Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Date,Time,Emergency,Tow_Zone
-93.27659447600901,44.92244315011404,4445 1ST AVE S,8,King Field,Southwest,3,12/31/2015,00:00,Grant,-1
-93.31622814634437,44.8957731566143,5921 VINCENT AVE S,13,Armatage,Southwest,3,12/31/2015,00:00,Grant,-1
-93.30064237616492,44.95173279136012,2807 HUMBOLDT AVE S,7,East Isles,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2574423941516,44.93884490064805,3539 12TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.26359585384779,44.95370355063582,737 27TH ST E,6,Phillips West,Phillips,3,12/31/2015,00:00,Grant,-1
-93.25113622085709,44.94239301513008,3333 16TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28566746037865,44.922633969019444,4431 HARRIET AVE S,8,King Field,Southwest,3,12/31/2015,00:00,Grant,-1
-93.28314319443028,44.8988403265392,5745 PLEASANT AVE S,11,Windom,Southwest,3,12/31/2015,00:00,Grant,-1
-93.24604277319612,44.942456599411145,3329 LONGFELLOW AVE S,9,Corcoran,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28929665412649,44.951745506152974,2809 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.26629079970019,44.938863977118615,3539 OAKLAND AVE S,9,Central,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28566746037865,44.922665772108715,4429 HARRIET AVE S,8,King Field,Southwest,3,12/31/2015,00:00,Grant,-1
-93.2529328514253,44.95370355063582,1515 27TH ST E,9,Midtown Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.2638563652802,44.95176457833701,2805 COLUMBUS AVE S,6,Phillips West,Phillips,3,12/31/2015,00:00,Grant,-1
-93.28697001754063,44.89890395903767,5741 GARFIELD AVE S,11,Windom,Southwest,3,12/31/2015,00:00,Grant,-1
-93.24604277319612,44.9425138252039,3325 LONGFELLOW AVE S,9,Corcoran,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29450688277437,44.93889577122215,3533 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.28953919925321,44.92271665701496,4425 ALDRICH AVE S,13,East Harriet,Southwest,3,12/31/2015,00:00,Grant,-1
-93.25271725575712,44.95370355063582,1519 27TH ST E,9,Midtown Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.27677413906585,44.8992221204736,5725 1ST AVE S,11,Windom,Southwest,3,12/31/2015,00:00,Grant,-1
-93.2842032064655,44.95177093573027,2805 GRAND AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.26123328465057,44.93895300056415,3533 ELLIOT AVE,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.24980671423658,44.92278026308436,4429 17TH AVE S,11,Northrop,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.21779075751057,44.942532900455475,3339 38TH AVE S,2,Cooper,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.2639192473501,44.95370990781429,719 27TH ST E,6,Phillips West,Phillips,3,12/31/2015,00:00,Grant,-1
-93.28569440983715,44.90065382514881,5645 HARRIET AVE S,11,Windom,Southwest,3,12/31/2015,00:00,Grant,-1
-93.2812746986393,44.95177093573027,2813 PILLSBURY AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.25363353734693,44.938972076998795,3531 15TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28953919925321,44.92288839324074,4415 ALDRICH AVE S,13,East Harriet,Southwest,3,12/31/2015,00:00,Grant,-1
-93.24975281531954,44.95370990781429,1711 27TH ST E,9,East Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.24604277319612,44.94264099342804,3317 LONGFELLOW AVE S,9,Corcoran,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29057226182994,44.95178365051469,2805 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.28308031236038,44.92292019618918,4415 PLEASANT AVE S,8,King Field,Southwest,3,12/31/2015,00:00,Grant,-1
-93.28059197902336,44.9008129012454,5637 WENTWORTH AVE S,11,Windom,Southwest,3,12/31/2015,00:00,Grant,-1
-93.2919646505203,44.93903566506853,3525 COLFAX AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.24604277319612,44.94269821903699,3313 LONGFELLOW AVE S,9,Corcoran,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.24860297175587,44.95370990781429,1801 27TH ST E,9,East Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.2638563652802,44.95180272268604,2803 COLUMBUS AVE S,6,Phillips West,Phillips,3,12/31/2015,00:00,Grant,-1
-93.3135242173392,44.92298380203325,4415 THOMAS AVE S,13,Linden Hills,Southwest,3,12/31/2015,00:00,Grant,-1
-93.30054356148364,44.95180908007508,2809 HUMBOLDT AVE S,7,East Isles,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2893864856549,44.942799953312075,3305 ALDRICH AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.30605023417532,44.90098470293537,5629 NEWTON AVE S,13,Armatage,Southwest,3,12/31/2015,00:00,Grant,-1
-93.22150079963399,44.95376712238895,3511 27TH ST E,2,Seward,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.31757561927056,44.92302832608219,4415 WASHBURN AVE S,13,Linden Hills,Southwest,3,12/31/2015,00:00,Grant,-1
-93.2842032064655,44.95180908007508,2803 GRAND AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28555966254456,44.939067459076995,3523 HARRIET AVE S,8,Lyndale,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28553271308601,44.94280631169829,3305 HARRIET AVE S,8,Lyndale,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28059197902336,44.9011310521182,5619 WENTWORTH AVE S,11,Windom,Southwest,3,12/31/2015,00:00,Grant,-1
-93.22138401864704,44.95376712238895,3521 27TH ST E,2,Seward,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.21824889830546,44.92304740780689,4415 SNELLING AVE S,12,Hiawatha,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.27529191884706,44.95180908007508,2803 STEVENS AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.25997564325284,44.9390928942711,3525 10TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.24604277319612,44.94282538685268,3305 LONGFELLOW AVE S,9,Corcoran,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28059197902336,44.90116286710864,5617 WENTWORTH AVE S,11,Windom,Southwest,3,12/31/2015,00:00,Grant,-1
-93.23295431950649,44.9537734795604,2705 27TH ST E,2,Seward,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.26004750847557,44.95182179485104,2805 10TH AVE S,9,Midtown Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.29091362163788,44.92314917689824,903 44TH ST W,13,East Harriet,Southwest,3,12/31/2015,00:00,Grant,-1
-93.29450688277437,44.939105611863916,3521 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2919377010618,44.94286353714245,3301 COLFAX AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29691436773581,44.9542566225292,2649 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.30731685872593,44.90251180650545,5545 OLIVER AVE S,13,Armatage,Southwest,3,12/31/2015,00:00,Grant,-1
-93.31757561927056,44.923206421932896,4405 WASHBURN AVE S,13,Linden Hills,Southwest,3,12/31/2015,00:00,Grant,-1
-93.26004750847557,44.95185358177865,2803 10TH AVE S,9,Midtown Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.25110927139856,44.93911197065927,3523 16TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28979072753278,44.94286989552161,827 33RD ST W,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29691436773581,44.95429476522193,2645 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2933300897522,44.90281722235197,5525 DUPONT AVE S,13,Kenny,Southwest,3,12/31/2015,00:00,Grant,-1
-93.27802279731077,44.92321278248878,5 44TH ST W,8,King Field,Southwest,3,12/31/2015,00:00,Grant,-1
-93.25496304396744,44.95185358177865,2803 14TH AVE S,9,Midtown Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.2919646505203,44.93916919978577,3517 COLFAX AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29691436773581,44.95431383655879,2643 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.28977276122706,44.94286989552161,825 33RD ST W,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.22158164800955,44.9029190272736,5535 35TH AVE S,12,Morris Park,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.31757561927056,44.92323822470529,4403 WASHBURN AVE S,13,Linden Hills,Southwest,3,12/31/2015,00:00,Grant,-1
-93.29183888638053,44.951859939162055,2803 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.28555966254456,44.93920735250507,3515 HARRIET AVE S,8,Lyndale,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29691436773581,44.9543519792135,2639 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.28844325460658,44.94286989552161,721 33RD ST W,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.22030604030608,44.90305900874646,5527 36TH AVE S,12,Morris Park,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.26878811619005,44.92328274855704,507 44TH ST E,8,Regina,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.28929665412649,44.951859939162055,2803 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.25110927139856,44.93921371128917,3517 16TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29691436773581,44.95437105053133,2637 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.28714968059744,44.94286989552161,621 33RD ST W,8,Lyndale,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.22571389831651,44.905279578339346,5403 32ND AVE S,11,Wenonah,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.30045372995524,44.95187901130805,2811 HUMBOLDT AVE S,7,East Isles,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.30086695498596,44.939220070072544,3515 HUMBOLDT AVE S,10,ECCO,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29691436773581,44.954390121842835,2635 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.26469179849444,44.92328910910448,707 44TH ST E,8,Regina,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.28713171429176,44.94286989552161,619 33RD ST W,8,Lyndale,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.23149006559342,44.95188536868864,2803 28TH AVE S,2,Longfellow,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.25870901870222,44.939226428855235,3517 11TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.22027909084758,44.906157602251184,5357 36TH AVE S,12,Minnehaha,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.29691436773581,44.954447335739296,2629 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.28307132920756,44.92424954368565,4343 PLEASANT AVE S,8,King Field,Southwest,3,12/31/2015,00:00,Grant,-1
-93.26386534843306,44.906367562504045,5337 COLUMBUS AVE S,11,Page,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.28590102235252,44.94286989552161,523 33RD ST W,8,Lyndale,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29324025822376,44.93924550519904,3513 DUPONT AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.21887771900437,44.95192987033305,3717 28TH ST E,2,Longfellow,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.29182092007484,44.954555406277024,2655 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29872896460972,44.954657119538396,2649 HUMBOLDT AVE S,7,East Isles,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.22835494525181,44.94286989552161,3315 30TH AVE S,2,Longfellow,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.30036389842684,44.951948942455815,2813 HUMBOLDT AVE S,7,East Isles,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29450688277437,44.9392518639789,3513 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.28671848926105,44.954657119538396,2649 GARFIELD AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28952123294751,44.92431950849126,4337 ALDRICH AVE S,13,East Harriet,Southwest,3,12/31/2015,00:00,Grant,-1
-93.29864811623415,44.94287625390008,1425 33RD ST W,10,ECCO,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.31852783347172,44.95196165720081,2801 XERXES AVE S,7,Cedar - Isles - Dean,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.25364252049978,44.9392518639789,3515 15TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29206346520157,44.92446579826401,4329 COLFAX AVE S,13,East Harriet,Southwest,3,12/31/2015,00:00,Grant,-1
-93.2829096324564,44.954727047300985,2645 PLEASANT AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29852235209441,44.94287625390008,1423 33RD ST W,10,ECCO,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.30027406689842,44.95201887351836,2815 HUMBOLDT AVE S,7,East Isles,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.25870901870222,44.939258222758056,3515 11TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.229531738274,44.924472158680466,4333 30TH AVE S,12,Ericsson,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.31876139544559,44.95242574346491,2789 XERXES AVE S,7,Cedar - Isles - Dean,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29790251454835,44.94287625390008,1413 33RD ST W,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2662728333945,44.92452940239684,4333 OAKLAND AVE S,8,Regina,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.22427659386193,44.9392772990913,3515 33RD AVE S,12,Howe,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.2829096324564,44.954758832619454,2643 PLEASANT AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29749827267048,44.94287625390008,1407 33RD ST W,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.31877936175128,44.95250838857034,2787 XERXES AVE S,7,Cedar - Isles - Dean,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.21907534836686,44.93932816928232,3515 37TH AVE S,12,Howe,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.229531738274,44.92454212321496,4329 30TH AVE S,12,Ericsson,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.29736352537789,44.94287625390008,1405 33RD ST W,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2812567323336,44.954790617920324,2641 PILLSBURY AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.31879732805695,44.95258467625434,2785 XERXES AVE S,7,Cedar - Isles - Dean,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.24223391639148,44.93934088682303,3509 21ST AVE S,9,Corcoran,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.3200909020661,44.92461208766422,4327 YORK AVE S,13,Linden Hills,Southwest,3,12/31/2015,00:00,Grant,-1
-93.29562977687952,44.95479697497839,2641 FREMONT AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.25348082374865,44.94287625390008,1505 33RD ST E,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28928767097365,44.95276268045598,2755 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.26374856744611,44.92470113320372,4323 COLUMBUS AVE S,8,Regina,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.25617576960099,44.93939811572136,3507 13TH AVE S,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28671848926105,44.95479697497839,2641 GARFIELD AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29616876605,44.942882612277835,1329 33RD ST W,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2139549512474,44.95276268045598,2749 41ST AVE S,2,Cooper,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.2229021714772,44.93939811572136,3509 34TH AVE S,12,Howe,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.2586910523965,44.92483470125415,4315 11TH AVE S,11,Northrop,Nokomis,3,12/31/2015,00:00,Grant,-1
-93.24604277319612,44.942882612277835,3301 LONGFELLOW AVE S,9,Corcoran,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.27272273713447,44.95482240320359,2639 3RD AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.2139549512474,44.95279446686247,2747 41ST AVE S,2,Cooper,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.21907534836686,44.93939811572136,3511 37TH AVE S,12,Howe,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.2829096324564,44.95482876025813,2639 PLEASANT AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.24602480689043,44.939410833246576,3505 LONGFELLOW AVE S,9,Corcoran,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29437213548175,44.952896183244896,2747 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2829096324564,44.954860545520255,2637 PLEASANT AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.26124226780342,44.939436268288574,3505 ELLIOT AVE,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28292759876207,44.952896183244896,2747 PLEASANT AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29436315232893,44.95486690257057,2637 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29449789962152,44.93946170331928,3501 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29691436773581,44.95290254051281,2747 GIRARD AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.24857602229734,44.95486690257057,2637 18TH AVE S,9,East Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.29437213548175,44.95292796957744,2745 EMERSON AVE S,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2812567323336,44.95489233076479,2635 PILLSBURY AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.26124226780342,44.93946806207521,3503 ELLIOT AVE,9,Powderhorn Park,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.28292759876207,44.95292796957744,2745 PLEASANT AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.263811449516,44.95489233076479,2635 COLUMBUS AVE S,6,Phillips West,Phillips,3,12/31/2015,00:00,Grant,-1
-93.2813375807092,44.94032012899869,3455 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.29862116677565,44.95489868781158,2635 HUMBOLDT AVE S,7,East Isles,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.29449789962152,44.940332846319684,3455 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.25620271905953,44.95492411599171,2633 13TH AVE S,9,Midtown Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.2812567323336,44.954930473034985,2633 PILLSBURY AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.24857602229734,44.954936830077564,2633 18TH AVE S,9,East Phillips,Phillips,3,12/31/2015,00:00,Grant,-1
-93.25536728584528,44.96488473875609,1821 14TH AVE S,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
-93.27142916312535,44.96489109469585,1825 CLINTON AVE S,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.30894280939016,44.96492923031968,1901 PENN AVE S,7,Kenwood,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.27523801993,44.96493558625452,1821 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.27523801993,44.96500550149127,1815 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.26099972267671,44.96504363703905,1807 ELLIOT AVE,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
-93.27523801993,44.96505634888267,1811 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.2739713953794,44.96505634888267,1811 2ND AVE S,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.26756640740363,44.965081772561454,601 18TH ST E,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
-93.26734182858259,44.96513261988525,611 18TH ST E,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
-93.26728792966557,44.96514533170916,613 18TH ST E,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
-93.26719809813714,44.96515804353025,617 18TH ST E,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
-93.27610040260276,44.9651771112566,109 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.27599260476869,44.9651771112566,111 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.27588480693458,44.9651771112566,113 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.27576802594764,44.9651771112566,115 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.2754356492925,44.9651771112566,121 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.2754356492925,44.9651771112566,121 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.27272273713447,44.95495590120103,2631 3RD AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.27532785145843,44.9651771112566,123 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.27532785145843,44.9651771112566,123 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.27525598623569,44.9651771112566,125 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.27522005362431,44.9651771112566,127 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.29068904281687,44.96088035672857,909 22ND ST W,10,Lowry Hill East,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.2295497045797,44.988288890069434,1015 16TH AVE SE,1,Como,University,3,12/31/2015,00:00,Grant,-1
-93.27381868178108,44.9651771112566,215 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.29701318241707,44.960886713112004,1405 22ND ST W,7,East Isles,Calhoun Isle,3,12/31/2015,00:00,Grant,-1
-93.22160859746808,44.98838419018772,1015 22ND AVE SE,1,Como,University,3,12/31/2015,00:00,Grant,-1
-93.2829096324564,44.954962258240776,2631 PLEASANT AVE S,10,Whittier,Powderhorn,3,12/31/2015,00:00,Grant,-1
-93.27379173232258,44.9651771112566,217 18TH ST E,6,Steven's Square - Loring Heights,Central,3,12/31/2015,00:00,Grant,-1
-93.25724476478908,44.960893069494716,1209 22ND ST E,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
-93.22562406678809,44.98842231019066,1019 19TH AVE SE,1,Como,University,3,12/31/2015,00:00,Grant,-1
-93.263811449516,44.954962258240776,2631 COLUMBUS AVE S,6,Phillips West,Phillips,3,12/31/2015,00:00,Grant,-1
-93.25722679848342,44.960893069494716,1211 22ND ST E,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
-93.2190573820612,44.98844137018263,1017 24TH AVE SE,1,Como,University,3,12/31/2015,00:00,Grant,-1
-93.22986411492914,44.954968615279824,2633 29TH AVE S,2,Seward,Longfellow,3,12/31/2015,00:00,Grant,-1
-93.25601407284985,44.960893069494716,1309 22ND ST E,6,Ventura Village,Phillips,3,12/31/2015,00:00,Grant,-1
