X,Y,FID,Call_Taken,Customer,Location,X_Coord,Y_Coord,Ward_numbe,Neighborho,Community,Day_identi,TowDist
-93.257723,45.010192,1177,12/13/2016 12:41pm,Snow Emergency,"619 22nd ave ne,Minneapolis,MN",45.010192,-93.257723,1,Holland,Northeast,3,2
-93.28966,45.022482,1178,12/13/2016 11:03am,Snow Emergency,"3711 Aldrich Ave n ,Minneapolis,MN",45.022482,-93.28966,4,McKinley,Camden,3,1
-93.233802,44.985303,1179,12/13/2016 03:59pm,Snow Emergency,"819 13th Ave se,Minneapolis,MN",44.985303,-93.233802,3,Marcy-Holmes,University,3,4
-93.242981,44.985633,1180,12/13/2016 12:41pm,Snow Emergency,"525 8th Ave se,Minneapolis,MN",44.985633,-93.242981,3,Marcy-Holmes,University,3,4
-93.260336,45.014441,1181,12/13/2016 11:04am,Snow Emergency,"2545 5th ST ne,Minneapolis,MN",45.014441,-93.260336,1,Holland,Northeast,3,2
-93.310001,44.981846,1182,12/13/2016 03:59pm,Snow Emergency,"407 queen n,Minneapolis,MN",44.981846,-93.310001,5,Harrison,Near-North,3,3
-93.246569,44.937725,1183,12/13/2016 12:42pm,Snow Emergency,"1839 36th st E,Minneapolis,MN",44.937725,-93.246569,12,Standish,Powderhorn,3,6
-93.289649,45.019297,1184,12/13/2016 11:05am,Snow Emergency,"3523 Aldrich Ave. n. ,Minneapolis,MN",45.019297,-93.289649,4,McKinley,Camden,3,1
-93.302039,45.002167,1185,12/13/2016 04:06pm,Snow Emergency,"1637 Hillside Ave N,Minneapolis,MN",45.002167,-93.302039,5,Jordan,Near-North,3,1
-93.299453,44.997731,1186,12/13/2016 12:43pm,Snow Emergency,"1809 Irving ave n,Minneapolis,MN",44.997731,-93.299453,5,Willard-Hay,Near-North,3,1
-93.257342,45.011076,1187,12/13/2016 11:05am,Snow Emergency,"631 23rd ave ne,Minneapolis,MN",45.011076,-93.257342,1,Holland,Northeast,3,2
-93.309733,44.980726,1188,12/13/2016 04:08pm,Snow Emergency,"301 queen ave n,Minneapolis,MN",44.980726,-93.309733,5,Harrison,Near-North,3,3
-93.311308,44.986676,1189,12/13/2016 12:43pm,Snow Emergency,"819 Russell Ave n ,Minneapolis,MN",44.986676,-93.311308,5,Willard-Hay,Near-North,3,1
-93.244196,44.986019,1190,12/13/2016 11:06am,Snow Emergency,"527 7th ave se,Minneapolis,MN",44.986019,-93.244196,3,Marcy-Holmes,University,3,4
-93.239448,44.997382,1191,12/13/2016 04:11pm,Snow Emergency,"715 BUCHANAN ST NE,Minneapolis,MN",44.997382,-93.239448,3,Beltrami,Northeast,3,2
-93.249499,44.936522,1192,12/13/2016 12:44pm,Snow Emergency,"3641 17th ave S,Minneapolis,MN",44.936522,-93.249499,9,Powderhorn,Powderhorn,3,6
-93.30926,44.973804,1193,12/13/2016 04:12pm,Snow Emergency,"253 queen av s,Minneapolis,MN",44.973804,-93.30926,7,Bryn-Mawr,Calhoun-Isles,3,3
-93.299442,44.998834,1194,12/13/2016 11:06am,Snow Emergency,"1919 Irving ave n,Minneapolis,MN",44.998834,-93.299442,5,Willard-Hay,Near-North,3,1
-93.26763,44.963938,1195,12/13/2016 12:45pm,Snow Emergency,"601 19th St e,Minneapolis,MN",44.963938,-93.26763,6,Ventura Village,Phillips,3,3
-93.240289,44.942523,1196,12/13/2016 11:06am,Snow Emergency,"3309 22nd Ave. S.,Minneapolis,MN",44.942523,-93.240289,9,Corcoran,Powderhorn,3,6
-93.28519,44.961541,1197,12/13/2016 04:15pm,Snow Emergency,"2109 harriet ave s,Minneapolis,MN",44.961541,-93.28519,10,Whittier,Powderhorn,3,3
-93.241517,44.987724,1198,12/13/2016 12:46pm,Snow Emergency,"729 8th Ave s,Minneapolis,MN",44.987724,-93.241517,3,Marcy-Holmes,University,3,4
-93.300721,44.987694,1199,12/13/2016 11:07am,Snow Emergency,"1005 James Avenue North ,Minneapolis,MN",44.987694,-93.300721,5,Near-North,Near-North,3,1
-93.285448,44.962028,1200,12/13/2016 04:17pm,Snow Emergency,"2019 harriet ave s,Minneapolis,MN",44.962028,-93.285448,10,Whittier,Powderhorn,3,3
-93.283007,44.945593,1201,12/13/2016 12:48pm,Snow Emergency,"3125 pleasant Ave s,Minneapolis,MN",44.945593,-93.283007,8,Lyndale,Powderhorn,3,5
-93.257177,45.011418,1202,12/13/2016 11:07am,Snow Emergency,"639 23rd ave ne,Minneapolis,MN",45.011418,-93.257177,1,Holland,Northeast,3,2
-93.309734,44.980758,1203,12/13/2016 04:18pm,Snow Emergency,"305 QUEEN AVE N,Minneapolis,MN",44.980758,-93.309734,5,Harrison,Near-North,3,3
-93.241595,44.987251,1204,12/13/2016 12:49pm,Snow Emergency,"713 8th Ave se,Minneapolis,MN",44.987251,-93.241595,3,Marcy-Holmes,University,3,4
-93.289647,45.017117,1205,12/13/2016 11:10am,Snow Emergency,"3411 aldrich ave n,Minneapolis,MN",45.017117,-93.289647,4,McKinley,Camden,3,1
-93.246857,44.982659,1206,12/13/2016 04:21pm,Snow Emergency,"227 7th Ave se,Minneapolis,MN",44.982659,-93.246857,3,Marcy-Holmes,University,3,4
-93.296923,45.023782,1207,12/13/2016 12:51pm,Snow Emergency,"3757 Girard Ave n ,Minneapolis,MN",45.023782,-93.296923,4,Folwell,Camden,3,1
-93.299445,44.998807,1208,12/13/2016 11:11am,Snow Emergency,"1913 Irving ave n,Minneapolis,MN",44.998807,-93.299445,5,Willard-Hay,Near-North,3,1
-93.228237,44.988121,1209,12/13/2016 12:51pm,Snow Emergency,"1009 17th ave se,Minneapolis,MN",44.988121,-93.228237,1,Como,University,3,4
-93.264417,45.012186,1210,12/13/2016 11:11am,Snow Emergency,"305 24th ave ne,Minneapolis,MN",45.012186,-93.264417,3,Bottineau,Northeast,3,2
-93.248825,45.011236,1211,12/13/2016 12:51pm,Snow Emergency,"2311 Jackson St ne,Minneapolis,MN",45.011236,-93.248825,1,Holland,Northeast,3,2
-93.289313,45.014572,1212,12/13/2016 11:13am,Snow Emergency,"3245 aldrich ave n ,Minneapolis,MN",45.014572,-93.289313,4,McKinley,Camden,3,1
-93.243545,44.986848,1213,12/13/2016 11:15am,Snow Emergency,"615 7th Ave se,Minneapolis,MN",44.986848,-93.243545,3,Marcy-Holmes,University,3,4
-93.267425,44.965141,1214,12/13/2016 12:52pm,Snow Emergency,"605 18TH ST e,Minneapolis,MN",44.965141,-93.267425,6,Ventura Village,Phillips,3,3
-93.248296,44.936077,1215,12/13/2016 11:16am,Snow Emergency,"3657 18th ave s,Minneapolis,MN",44.936077,-93.248296,9,Powderhorn,Powderhorn,3,6
-93.234542,44.966341,1216,12/13/2016 12:53pm,Snow Emergency,"705 26th ave ne,Minneapolis,MN",44.966341,-93.234542,2,Cedar Riverside,University,3,4
-93.298912,44.99985,1217,12/13/2016 11:17am,Snow Emergency,"2003 ivring ave n,Minneapolis,MN",44.99985,-93.298912,5,Jordan,Near-North,3,1
-93.266188,44.963771,1218,12/13/2016 12:53pm,Snow Emergency,"629 19th st e ,Minneapolis,MN",44.963771,-93.266188,6,Ventura Village,Phillips,3,3
-93.293971,44.965973,1219,12/13/2016 11:18am,Snow Emergency,"1775 Emerson ave s,Minneapolis,MN",44.965973,-93.293971,7,Lowry Hill,Calhoun-Isles,3,3
-93.273707,44.965918,1220,12/13/2016 12:53pm,Snow Emergency,"1709 2nd ave s,Minneapolis,MN",44.965918,-93.273707,6,Stevens Square,Central,3,3
-93.242378,44.984675,1221,12/13/2016 12:54pm,Snow Emergency,"505 9th ave se,Minneapolis,MN",44.984675,-93.242378,3,Marcy-Holmes,University,3,4
-93.283832,44.966062,1222,12/13/2016 11:20am,Snow Emergency,"205 clifton ave,Minneapolis,MN",44.966062,-93.283832,7,Loring Park,Central,3,3
-93.250881,45.014637,1223,12/13/2016 12:55pm,Snow Emergency,"2547 Quincy st ne,Minneapolis,MN",45.014637,-93.250881,1,Holland,Northeast,3,2
-93.270959,45.011061,1224,12/13/2016 11:21am,Snow Emergency,"25 23rd ave ne ,Minneapolis,MN",45.011061,-93.270959,3,Bottineau,Northeast,3,2
-93.248453,44.982957,1225,12/13/2016 12:56pm,Snow Emergency,"201 6th Ave se,Minneapolis,MN",44.982957,-93.248453,3,Marcy-Holmes,University,3,4
-93.242228,45.025825,1226,12/13/2016 11:21am,Snow Emergency,"1201 32 est,Minneapolis,MN",45.025825,-93.242228,1,Waite Park,Northeast,3,2
-93.259084,44.963772,1227,12/13/2016 12:56pm,Snow Emergency,"1009 19th st e,Minneapolis,MN",44.963772,-93.259084,6,Ventura Village,Phillips,3,3
-93.289621,45.010983,1228,12/13/2016 11:22am,Snow Emergency,"2951 Aldrich ave n,Minneapolis,MN",45.010983,-93.289621,5,Hawthorne,Near-North,3,1
-93.30985,44.994337,1229,12/13/2016 12:57pm,Snow Emergency,"1507 queen Ave n,Minneapolis,MN",44.994337,-93.30985,5,Willard-Hay,Near-North,3,1
-93.255011,44.944735,1230,12/13/2016 11:23am,Snow Emergency,"1303 32nd st e,Minneapolis,MN",44.944735,-93.255011,9,Powderhorn,Powderhorn,3,6
-93.245097,44.982557,1231,12/13/2016 11:24am,Snow Emergency,"225 8th Avenue Southeast ,Minneapolis,MN",44.982557,-93.245097,3,Marcy-Holmes,University,3,4
-93.280066,44.944717,1232,12/13/2016 12:57pm,Snow Emergency,"107 32nd st w,Minneapolis,MN",44.944717,-93.280066,8,Lyndale,Powderhorn,3,5
-93.303202,44.998758,1233,12/13/2016 11:25am,Snow Emergency,"1901 Logan Ave n ,Minneapolis,MN",44.998758,-93.303202,5,Willard-Hay,Near-North,3,1
-93.307213,45.018022,1234,12/13/2016 12:57pm,Snow Emergency,"3441 Oliver ave n,Minneapolis,MN",45.018022,-93.307213,4,Folwell,Camden,3,1
-93.274835,44.966262,1235,12/13/2016 11:26am,Snow Emergency,"119 17TH st e,Minneapolis,MN",44.966262,-93.274835,6,Stevens Square,Central,3,3
-93.249098,45.015049,1236,12/13/2016 12:58pm,Snow Emergency,"2603 Jackson st ne,Minneapolis,MN",45.015049,-93.249098,1,Holland,Northeast,3,2
-93.297179,45.035178,1237,12/13/2016 11:27am,Snow Emergency,"4359 girard Ave n,Minneapolis,MN",45.035178,-93.297179,4,Webber-Camden,Camden,3,1
-93.24132,44.987354,1238,12/13/2016 12:58pm,Snow Emergency,"719 8th Avenue Southeast ,Minneapolis,MN",44.987354,-93.24132,3,Marcy-Holmes,University,3,4
-93.300693,44.996605,1239,12/13/2016 11:27am,Snow Emergency,"1725 James Ave N,Minneapolis,MN",44.996605,-93.300693,5,Willard-Hay,Near-North,3,1
-93.314925,45.005233,1240,12/13/2016 12:59pm,Snow Emergency,"2507 Upton ave n,Minneapolis,MN",45.005233,-93.314925,5,Willard-Hay,Near-North,3,1
-93.289865,45.004405,1241,12/13/2016 11:27am,Snow Emergency,"2417 Aldrich Ave n. ,Minneapolis,MN",45.004405,-93.289865,5,Hawthorne,Near-North,3,1
-93.239728,44.937538,1242,12/13/2016 01:00pm,Snow Emergency,"2215 36 th st e,Minneapolis,MN",44.937538,-93.239728,12,Standish,Powderhorn,3,6
-93.261329,44.942558,1243,12/13/2016 11:28am,Snow Emergency,"3319 Elliot Avenue South,Minneapolis,MN",44.942558,-93.261329,9,Powderhorn,Powderhorn,3,6
-93.242393,44.984659,1244,12/13/2016 01:01pm,Snow Emergency,"503 9th ave se,Minneapolis,MN",44.984659,-93.242393,3,Marcy-Holmes,University,3,4
-93.273278,44.965207,1245,12/13/2016 11:29am,Snow Emergency,"225 18th St e,Minneapolis,MN",44.965207,-93.273278,6,Stevens Square,Central,3,3
-93.299687,45.014861,1246,12/13/2016 01:01pm,Snow Emergency,"3255 Irving Ave. n. ,Minneapolis,MN",45.014861,-93.299687,4,Folwell,Camden,3,1
-93.273502,44.963942,1247,12/13/2016 11:31am,Snow Emergency,"219 19th Street East,Minneapolis,MN",44.963942,-93.273502,6,Stevens Square,Central,3,3
-93.239367,44.927925,1248,12/13/2016 01:03pm,Snow Emergency,"4125 Standish ave so,Minneapolis,MN",44.927925,-93.239367,12,Standish,Powderhorn,3,6
-93.256296,44.947572,1249,12/13/2016 11:31am,Snow Emergency,"3035 13TH AV S,Minneapolis,MN",44.947572,-93.256296,9,Powderhorn,Powderhorn,3,6
-93.309835,45.001904,1250,12/13/2016 01:03pm,Snow Emergency,"2211 Queen Ave. N.,Minneapolis,MN",45.001904,-93.309835,5,Willard-Hay,Near-North,3,1
-93.283943,44.966097,1251,12/13/2016 11:31am,Snow Emergency,"411 Clifton ave,Minneapolis,MN",44.966097,-93.283943,7,Loring Park,Central,3,3
-93.225595,44.988296,1252,12/13/2016 01:04pm,Snow Emergency,"1015 19th Ave SE ,Minneapolis,MN",44.988296,-93.225595,1,Como,University,3,4
-93.272445,44.963942,1253,12/13/2016 11:32am,Snow Emergency,"305 19th st e,Minneapolis,MN",44.963942,-93.272445,6,Stevens Square,Central,3,3
-93.246025,44.941323,1254,12/13/2016 01:04pm,Snow Emergency,"1847 34th Street East,Minneapolis,MN",44.941323,-93.246025,9,Corcoran,Powderhorn,3,6
-93.271629,45.016812,1255,12/13/2016 11:32am,Snow Emergency,"21 27th ave ne,Minneapolis,MN",45.016812,-93.271629,1,Marshall Terrace,Northeast,3,2
-93.243662,44.984698,1256,12/13/2016 11:32am,Snow Emergency,"427 8th ave se,Minneapolis,MN",44.984698,-93.243662,3,Marcy-Holmes,University,3,4
-93.234299,44.966135,1257,12/13/2016 01:05pm,Snow Emergency,"711 26th ave ne,Minneapolis,MN",44.966135,-93.234299,2,Cedar Riverside,University,3,4
-93.245838,44.983954,1258,12/13/2016 11:34am,Snow Emergency,"323 7th ave se,Minneapolis,MN",44.983954,-93.245838,3,Marcy-Holmes,University,3,4
-93.223225,44.985734,1259,12/13/2016 01:09pm,Snow Emergency,"877 21st Ave SE ,Minneapolis,MN",44.985734,-93.223225,2,Como,University,3,4
-93.270407,45.011305,1260,12/13/2016 11:34am,Snow Emergency,"37 23rd ave ne,Minneapolis,MN",45.011305,-93.270407,3,Bottineau,Northeast,3,2
-93.239066,44.983278,1261,12/13/2016 01:10pm,Snow Emergency,"513 11th ave se,Minneapolis,MN",44.983278,-93.239066,3,Marcy-Holmes,University,3,4
-93.296834,44.942373,1262,12/13/2016 11:35am,Snow Emergency,"3317 Girard Ave s,Minneapolis,MN",44.942373,-93.296834,10,CARAG,Calhoun-Isles,3,5
-93.225665,44.939862,1263,12/13/2016 01:13pm,Snow Emergency,"3447 32nd ave s,Minneapolis,MN",44.939862,-93.225665,12,Howe,Longfellow,3,6
-93.261328,44.942868,1264,12/13/2016 11:36am,Snow Emergency,"3309 Elliot Avenue South,Minneapolis,MN",44.942868,-93.261328,9,Powderhorn,Powderhorn,3,6
-93.266288,44.963938,1265,12/13/2016 01:14pm,Snow Emergency,"627 19th st e,Minneapolis,MN",44.963938,-93.266288,6,Ventura Village,Phillips,3,3
-93.231625,44.930104,1266,12/13/2016 11:36am,Snow Emergency,"19 28th ave ne,Minneapolis,MN",44.930104,-93.231625,12,Standish,Powderhorn,3,6
-93.226301,44.935936,1267,12/13/2016 01:15pm,Snow Emergency,"3211 37th st e,Minneapolis,MN",44.935936,-93.226301,12,Howe,Longfellow,3,6
-93.226892,44.936288,1268,12/13/2016 11:36am,Snow Emergency,"3655 Snelling Ave s,Minneapolis,MN",44.936288,-93.226892,12,Howe,Longfellow,3,6
-93.312366,44.986458,1269,12/13/2016 01:15pm,Snow Emergency,"811 Sheridan Ave n ,Minneapolis,MN",44.986458,-93.312366,5,Willard-Hay,Near-North,3,1
-93.232335,44.991024,1270,12/13/2016 11:38am,Snow Emergency,"1107 14th ave se,Minneapolis,MN",44.991024,-93.232335,2,Como,University,3,4
-93.313706,44.990787,1271,12/13/2016 01:16pm,Snow Emergency,"1223 Thomas aven ,Minneapolis,MN",44.990787,-93.313706,5,Willard-Hay,Near-North,3,1
-93.298914,44.999836,1272,12/13/2016 11:38am,Snow Emergency,"2001 Irving ave n,Minneapolis,MN",44.999836,-93.298914,5,Jordan,Near-North,3,1
-93.290859,44.982963,1273,12/13/2016 01:18pm,Snow Emergency,"517 BRYANT AVE N,Minneapolis,MN",44.982963,-93.290859,5,Sumner-Glenwood,Near-North,3,3
-93.295798,44.942501,1274,12/13/2016 11:38am,Snow Emergency,"3313 Fremont ave s,Minneapolis,MN",44.942501,-93.295798,10,CARAG,Calhoun-Isles,3,5
-93.307042,44.985714,1275,12/13/2016 01:19pm,Snow Emergency,"719 Oliver ave n,Minneapolis,MN",44.985714,-93.307042,5,Near-North,Near-North,3,1
-93.243515,44.984588,1276,12/13/2016 11:39am,Snow Emergency,"423 8th Ave se,Minneapolis,MN",44.984588,-93.243515,3,Marcy-Holmes,University,3,4
-93.250387,45.007533,1277,12/13/2016 01:20pm,Snow Emergency,"1845 Quincy St ne,Minneapolis,MN",45.007533,-93.250387,1,Logan Park,Northeast,3,2
-93.245086,44.982571,1278,12/13/2016 11:39am,Snow Emergency,"229 8th ave se,Minneapolis,MN",44.982571,-93.245086,3,Marcy-Holmes,University,3,4
-93.313708,44.991173,1279,12/13/2016 01:22pm,Snow Emergency,"1235 Thomas Ave n,Minneapolis,MN",44.991173,-93.313708,5,Willard-Hay,Near-North,3,1
-93.248519,45.011066,1280,12/13/2016 11:40am,Snow Emergency,"915 23rd ave ne,Minneapolis,MN",45.011066,-93.248519,1,Holland,Northeast,3,2
-93.238121,44.984032,1281,12/13/2016 01:24pm,Snow Emergency,"1103 6th st se ,Minneapolis,MN",44.984032,-93.238121,3,Marcy-Holmes,University,3,4
-93.244784,44.982954,1282,12/13/2016 11:41am,Snow Emergency,"305 8th AVE se,Minneapolis,MN",44.982954,-93.244784,3,Marcy-Holmes,University,3,4
-93.248437,44.982977,1283,12/13/2016 01:24pm,Snow Emergency,"203 6th Ave se,Minneapolis,MN",44.982977,-93.248437,3,Marcy-Holmes,University,3,4
-93.271861,44.965206,1284,12/13/2016 11:41am,Snow Emergency,"317 18th st e ,Minneapolis,MN",44.965206,-93.271861,6,Stevens Square,Central,3,3
-93.244913,45.009097,1285,12/13/2016 01:25pm,Snow Emergency,"1013 20th ave ne,Minneapolis,MN",45.009097,-93.244913,1,Windom Park,Northeast,3,2
-93.295798,44.942501,1286,12/13/2016 11:41am,Snow Emergency,"3313 Fremont ave s,Minneapolis,MN",44.942501,-93.295798,10,CARAG,Calhoun-Isles,3,5
-93.313528,45.003455,1287,12/13/2016 01:27pm,Snow Emergency,"2333 Thomas Ave n. ,Minneapolis,MN",45.003455,-93.313528,5,Willard-Hay,Near-North,3,1
-93.313373,44.991255,1288,12/13/2016 01:27pm,Snow Emergency,"1239 Thomas Ave N,Minneapolis,MN",44.991255,-93.313373,5,Willard-Hay,Near-North,3,1
-93.248557,45.010885,1289,12/13/2016 11:41am,Snow Emergency,"911 23rd ave ne,Minneapolis,MN",45.010885,-93.248557,1,Holland,Northeast,3,2
-93.312389,45.004512,1290,12/13/2016 01:28pm,Snow Emergency,"2407 Sheridan ave n,Minneapolis,MN",45.004512,-93.312389,5,Willard-Hay,Near-North,3,1
-93.24378,44.984716,1291,12/13/2016 11:42am,Snow Emergency,"425 8th Ave se,Minneapolis,MN",44.984716,-93.24378,3,Marcy-Holmes,University,3,4
-93.254278,45.014492,1292,12/13/2016 01:28pm,Snow Emergency,"2509 Madison st ne,Minneapolis,MN",45.014492,-93.254278,1,Holland,Northeast,3,2
-93.286739,44.958424,1293,12/13/2016 11:43am,Snow Emergency,"2421 Garfield Ave s,Minneapolis,MN",44.958424,-93.286739,10,Whittier,Powderhorn,3,3
-93.292702,44.988158,1294,12/13/2016 01:29pm,Snow Emergency,"1109 10th Ave n ,Minneapolis,MN",44.988158,-93.292702,5,Sumner-Glenwood,Near-North,3,1
-93.304867,44.985257,1295,12/13/2016 11:43am,Snow Emergency,"703 Morgan Ave n ,Minneapolis,MN",44.985257,-93.304867,5,Near-North,Near-North,3,1
-93.247346,45.010882,1296,12/13/2016 11:43am,Snow Emergency,"929 23rd ave ne,Minneapolis,MN",45.010882,-93.247346,1,Windom Park,Northeast,3,2
-93.264672,44.966268,1297,12/13/2016 01:29pm,Snow Emergency,"717 17TH st e,Minneapolis,MN",44.966268,-93.264672,6,Elliot Park,Central,3,3
-93.24794,45.010883,1298,12/13/2016 11:44am,Snow Emergency,"921 23rd ave ne,Minneapolis,MN",45.010883,-93.24794,1,Holland,Northeast,3,2
-93.312405,45.008072,1299,12/13/2016 01:29pm,Snow Emergency,"2707 Sheridan ave n,Minneapolis,MN",45.008072,-93.312405,4,Jordan,Near-North,3,1
-93.213997,44.94265,1300,12/13/2016 01:30pm,Snow Emergency,"3319 41st Ave. S. ,Minneapolis,MN",44.94265,-93.213997,2,Cooper,Longfellow,3,6
-93.28999,45.004572,1301,12/13/2016 11:45am,Snow Emergency,"2423 aldrich ave n ,Minneapolis,MN",45.004572,-93.28999,5,Hawthorne,Near-North,3,1
-93.265886,44.963938,1302,12/13/2016 01:31pm,Snow Emergency,"639 19th st e,Minneapolis,MN",44.963938,-93.265886,6,Ventura Village,Phillips,3,3
-93.271869,45.018587,1303,12/13/2016 11:45am,Snow Emergency,"21 28th ave ne,Minneapolis,MN",45.018587,-93.271869,1,Marshall Terrace,Northeast,3,2
-93.253116,45.010029,1304,12/13/2016 01:31pm,Snow Emergency,"2203 Howard st ne,Minneapolis,MN",45.010029,-93.253116,1,Holland,Northeast,3,2
-93.286737,44.958583,1305,12/13/2016 11:45am,Snow Emergency,"2415 Garfield Ave s ,Minneapolis,MN",44.958583,-93.286737,10,Whittier,Powderhorn,3,3
-93.253219,45.009983,1306,12/13/2016 01:32pm,Snow Emergency,"691 22nd ave ne,Minneapolis,MN",45.009983,-93.253219,1,Holland,Northeast,3,2
-93.228456,44.988651,1307,12/13/2016 11:46am,Snow Emergency,"1027 17th Ave SE ,Minneapolis,MN",44.988651,-93.228456,1,Como,University,3,4
-93.289899,45.003145,1308,12/13/2016 11:47am,Snow Emergency,"2315 Aldrich ave n,Minneapolis,MN",45.003145,-93.289899,5,Hawthorne,Near-North,3,1
-93.242956,44.986252,1309,12/13/2016 01:32pm,Snow Emergency,"717 6th st se,Minneapolis,MN",44.986252,-93.242956,3,Marcy-Holmes,University,3,4
-93.268653,45.015336,1310,12/13/2016 11:47am,Snow Emergency,"2611 California st ne,Minneapolis,MN",45.015336,-93.268653,1,Marshall Terrace,Northeast,3,2
-93.235329,44.982909,1311,12/13/2016 01:33pm,Snow Emergency,"1303 6th st e,Minneapolis,MN",44.982909,-93.235329,3,Marcy-Holmes,University,3,4
-93.257182,44.946255,1312,12/13/2016 11:50am,Snow Emergency,"3107 12th ave,Minneapolis,MN",44.946255,-93.257182,9,Powderhorn,Powderhorn,3,6
-93.254443,45.011073,1313,12/13/2016 01:34pm,Snow Emergency,"669 23rd ave ne,Minneapolis,MN",45.011073,-93.254443,1,Holland,Northeast,3,2
-93.257188,44.946809,1314,12/13/2016 11:52am,Snow Emergency,"3045 12th ave,Minneapolis,MN",44.946809,-93.257188,9,Powderhorn,Powderhorn,3,6
-93.235224,44.983089,1315,12/13/2016 01:36pm,Snow Emergency,"1301 6th st e,Minneapolis,MN",44.983089,-93.235224,3,Marcy-Holmes,University,3,4
-93.267261,44.963938,1316,12/13/2016 01:37pm,Snow Emergency,"607 19th St e,Minneapolis,MN",44.963938,-93.267261,6,Ventura Village,Phillips,3,3
-93.245446,44.982121,1317,12/13/2016 11:53am,Snow Emergency,"207 8th Avenue Southeast ,Minneapolis,MN",44.982121,-93.245446,3,Marcy-Holmes,University,3,4
-93.291458,45.000793,1318,12/13/2016 01:38pm,Snow Emergency,"2115 Bryant Ave n ,Minneapolis,MN",45.000793,-93.291458,5,Hawthorne,Near-North,3,1
-93.248366,44.939683,1319,12/13/2016 11:55am,Snow Emergency,"3449 18th ave so,Minneapolis,MN",44.939683,-93.248366,9,Powderhorn,Powderhorn,3,6
-93.303234,44.988999,1320,12/13/2016 11:56am,Snow Emergency,"1103 Logan ave n,Minneapolis,MN",44.988999,-93.303234,5,Near-North,Near-North,3,1
-93.272605,44.965204,1321,12/13/2016 11:56am,Snow Emergency,"303 18TH st e,Minneapolis,MN",44.965204,-93.272605,6,Stevens Square,Central,3,3
-93.23381,44.985294,1322,12/13/2016 01:39pm,Snow Emergency,"811 13th Avenue Southeast,Minneapolis,MN",44.985294,-93.23381,3,Marcy-Holmes,University,3,4
-93.283942,44.966097,1323,12/13/2016 11:56am,Snow Emergency,"409 CLIFTON AVE,Minneapolis,MN",44.966097,-93.283942,7,Loring Park,Central,3,3
-93.268958,44.961844,1324,12/13/2016 01:40pm,Snow Emergency,"2029 5th Ave s,Minneapolis,MN",44.961844,-93.268958,6,Ventura Village,Phillips,3,3
-93.257571,44.94835,1325,12/13/2016 11:57am,Snow Emergency,"3001 12th Ave. S. ,Minneapolis,MN",44.94835,-93.257571,9,Powderhorn,Powderhorn,3,6
-93.291993,44.939864,1326,12/13/2016 01:40pm,Snow Emergency,"3445 Colfax Ave s,Minneapolis,MN",44.939864,-93.291993,10,CARAG,Calhoun-Isles,3,5
-93.28966,45.023028,1327,12/13/2016 11:59am,Snow Emergency,"3731 aldrich ave n ,Minneapolis,MN",45.023028,-93.28966,4,McKinley,Camden,3,1
-93.290896,45.015069,1328,12/13/2016 01:41pm,Snow Emergency,"3301 Bryant Ave n ,Minneapolis,MN",45.015069,-93.290896,4,McKinley,Camden,3,1
-93.274931,44.963254,1329,12/13/2016 11:59am,Snow Emergency,"1917 STEVENS AVE S,Minneapolis,MN",44.963254,-93.274931,6,Stevens Square,Central,3,3
