X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.271514892577997,44.963672637938991,731,271118357551,2018-02-26T00:00:00.000Z,1906 CLINTON AVE S,44.9636726379,-93.2715148926,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Xerxes,2,3
-93.291847229002997,44.96402359008701,732,271118353404,2018-02-26T00:00:00.000Z,1906 COLFAX AVE S,44.9640235901,-93.291847229,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.299331665039006,44.999179840086995,733,271118352974,2018-02-26T00:00:00.000Z,1906 IRVING AVE N,44.9991798401,-93.299331665,478.1000(b),Snow emergency parking restrictions - even number address,Near - North,Near North,5,Xerxes,2,1
-93.304878234862997,44.981613159178998,734,271118340749,2018-02-27T00:00:00.000Z,1907 4TH AVE N,44.9816131592,-93.3048782349,478.1000(c),Snow emergency parking restrictions - odd number address,Harrison,Near North,5,Xerxes,3,3
-93.28087,44.963737,735,271118363927,2018-02-27T00:00:00.000Z,1907 PILLSBURY AVE,44.963737,-93.28087,478.1000(c),Snow emergency parking restrictions - odd number address,Steven's Square - Loring Heights,Central,7,Xerxes,3,3
-93.304977416992003,44.981609344481996,736,271118335855,2018-02-26T00:00:00.000Z,1908 4TH AVE N,44.9816093445,-93.304977417,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.244819641112997,44.968715667723984,737,271118359034,2018-02-26T00:00:00.000Z,1908 5TH ST S,44.9687156677,-93.2448196411,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.271507263182997,44.963554382323991,738,271118357552,2018-02-26T00:00:00.000Z,1908 CLINTON AVE S,44.9635543823,-93.2715072632,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Xerxes,2,3
-93.280829,44.963663,739,271118363928,2018-02-27T00:00:00.000Z,1909 PILLSBURY AVE,44.963663,-93.280829,478.1000(c),Snow emergency parking restrictions - odd number address,Steven's Square - Loring Heights,Central,7,Xerxes,3,3
-93.304832458495994,45.004245758056001,740,271118361296,2018-02-26T00:00:00.000Z,1910 24TH AVE N,45.0042457581,-93.3048324585,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.304939270019005,44.982650756835,741,271118335852,2018-02-26T00:00:00.000Z,1910 5TH AVE N,44.9826507568,-93.30493927,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.244667053222003,44.96879577636701,742,271118359035,2018-02-26T00:00:00.000Z,1910 5TH ST S,44.9687957764,-93.2446670532,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.245536804199006,44.968769073485987,743,271118359036,2018-02-26T00:00:00.000Z,1910 5TH ST S,44.9687690735,-93.2455368042,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.313087463377997,44.999286651610994,744,271118343766,2018-02-26T00:00:00.000Z,1910 THOMAS AVE N,44.9992866516,-93.3130874634,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.244659423827997,44.968723297118999,745,271118359037,2018-02-26T00:00:00.000Z,1912 5TH ST S,44.9687232971,-93.2446594238,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.271537780760994,44.963397979736001,746,271118357553,2018-02-26T00:00:00.000Z,1912 CLINTON AVE S,44.9633979797,-93.2715377808,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Xerxes,2,3
-93.293098449707003,44.96391296386701,747,271118353412,2018-02-26T00:00:00.000Z,1912 DUPONT AVE S,44.9639129639,-93.2930984497,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.225234985350994,44.98603439331,748,271118348320,2018-02-26T00:00:00.000Z,1912 FAIRMONT ST SE,44.9860343933,-93.2252349854,478.1000(b),Snow emergency parking restrictions - even number address,Como,University,2,Xerxes,2,4
-93.283332824707003,44.963085174559993,749,271118357504,2018-02-26T00:00:00.000Z,1912 PLEASANT AVE,44.9630851746,-93.2833328247,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,7,Xerxes,2,3
-93.275253,44.963466,750,271118363956,2018-02-27T00:00:00.000Z,1913 STEVENS AVE S,44.963466,-93.275253,478.1000(c),Snow emergency parking restrictions - odd number address,Steven's Square - Loring Heights,Central,6,Xerxes,3,3
-93.228439331053991,44.94953918457,751,271118344076,2018-02-26T00:00:00.000Z,1914 30TH AVE S,44.9495391846,-93.2284393311,478.1000(b),Snow emergency parking restrictions - even number address,Longfellow,Longfellow,2,Xerxes,2,4
-93.291923522949006,44.963840484618991,752,271118331470,2018-02-26T00:00:00.000Z,1914 COLFAX AVE S,44.9638404846,-93.2919235229,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.283348083495994,44.96304321289,753,271118357505,2018-02-26T00:00:00.000Z,1914 PLEASANT AVE,44.9630432129,-93.2833480835,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,7,Xerxes,2,3
-93.274078369140014,44.963462829588991,754,271118357554,2018-02-26T00:00:00.000Z,1916 2ND AVE S,44.9634628296,-93.2740783691,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Xerxes,2,3
-93.293090820312003,44.963840484618991,755,271118353413,2018-02-26T00:00:00.000Z,1916 DUPONT AVE S,44.9638404846,-93.2930908203,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.295433044432997,44.963790893553991,756,271118333591,2018-02-26T00:00:00.000Z,1916 FREMONT AVE S,44.9637908936,-93.2954330444,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.283332824707003,44.962985992431001,757,271118357506,2018-02-26T00:00:00.000Z,1916 PLEASANT AVE,44.9629859924,-93.2833328247,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,7,Xerxes,2,3
-93.274108886717997,44.963256835936996,758,271118357555,2018-02-26T00:00:00.000Z,1918 2ND AVE S,44.9632568359,-93.2741088867,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Xerxes,2,3
-93.29182434082,44.963802337645994,759,271118353405,2018-02-26T00:00:00.000Z,1918 COLFAX AVE S,44.9638023376,-93.2918243408,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.307159423827997,44.998535156249993,760,271118344346,2018-02-26T00:00:00.000Z,1918 OLIVER AVE N,44.9985351563,-93.3071594238,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.306953430175,44.999553680418998,761,271118355110,2018-02-27T00:00:00.000Z,1919 OLIVER AVE N,44.9995536804,-93.3069534302,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,5,Xerxes,3,1
-93.289573669432997,44.963432312010987,762,271118357731,2018-02-26T00:00:00.000Z,1920 ALDRICH AVE S,44.963432312,-93.2895736694,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.291816711424985,44.963733673095,763,271118353406,2018-02-26T00:00:00.000Z,1920 COLFAX AVE S,44.9637336731,-93.2918167114,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.303619384764986,44.999366760252997,764,271118343871,2018-02-26T00:00:00.000Z,1920 LOGAN AVE N,44.9993667603,-93.3036193848,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.291854858397997,44.96376419067299,765,271118332992,2018-02-26T00:00:00.000Z,1922 COLFAX AVE S,44.9637641907,-93.2918548584,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.224891662597003,44.986038208006995,766,271118348321,2018-02-26T00:00:00.000Z,1922 FAIRMONT ST SE,44.986038208,-93.2248916626,478.1000(b),Snow emergency parking restrictions - even number address,Como,University,2,Xerxes,2,4
-93.253959655760994,44.963237762450994,767,271118363972,2018-02-27T00:00:00.000Z,1923 15TH AVE S,44.9632377625,-93.2539596558,478.1000(c),Snow emergency parking restrictions - odd number address,Ventura Village,Phillips,6,Xerxes,3,3
-93.294326782225994,44.963565826415994,768,271118333588,2018-02-26T00:00:00.000Z,1924 EMERSON AVE S,44.9635658264,-93.2943267822,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.306297302246008,45.007884979247997,769,271118358001,2018-02-27T00:00:00.000Z,1925 27TH AVE N,45.0078849792,-93.3062973022,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Xerxes,3,1
-93.244430541991989,44.966686248778998,770,271118359039,2018-02-26T00:00:00.000Z,1926 7TH ST S,44.9666862488,-93.244430542,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.30754089355402,45.007747650145994,771,271118358002,2018-02-27T00:00:00.000Z,1927 27TH AVE N,45.0077476501,-93.3075408936,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Xerxes,3,1
-93.244468688964005,44.966648101806001,772,271118359038,2018-02-26T00:00:00.000Z,1928 7TH ST S,44.9666481018,-93.244468689,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.305824279785,44.999961853027003,773,271118344344,2018-02-26T00:00:00.000Z,1928 NEWTON AVE N,44.999961853,-93.3058242798,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.291732788085,44.963005065917997,774,271118353407,2018-02-26T00:00:00.000Z,1930 COLFAX AVE S,44.9630050659,-93.2917327881,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.291778564452997,44.96303176879799,775,271118332993,2018-02-26T00:00:00.000Z,1934 COLFAX AVE S,44.9630317688,-93.2917785645,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.293106079100994,44.963256835936996,776,271118353414,2018-02-26T00:00:00.000Z,1938 DUPONT AVE S,44.9632568359,-93.2931060791,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.306846618652017,45.000259399413999,777,271118344345,2018-02-26T00:00:00.000Z,1942 OLIVER AVE N,45.0002593994,-93.3068466187,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.297203063964005,44.978382110595,778,271118340752,2018-02-27T00:00:00.000Z,195 GIRARD AVE N,44.9783821106,-93.297203064,478.1000(c),Snow emergency parking restrictions - odd number address,Harrison,Near North,5,Xerxes,3,3
-93.292999267577997,44.963054656981988,779,271118333585,2018-02-26T00:00:00.000Z,1952 DUPONT AVE S,44.963054657,-93.2929992676,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.278411865234006,44.935928344725994,780,271118359848,2018-02-26T00:00:00.000Z,2 37TH ST W,44.9359283447,-93.2784118652,478.1000(b),Snow emergency parking restrictions - even number address,King Field,Southwest,8,Xerxes,2,5
-93.208556,44.969699,781,271118356266,2018-02-26T00:00:00.000Z,2 BEDFORD ST SE,44.969699,-93.208556,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.20859,44.956458,782,271118360428,2018-02-26T00:00:00.000Z,2 RIVER TERRACE COURT,44.956458,-93.20859,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.220619201660014,44.965133666992003,783,271118357666,2018-02-25T00:00:00.000Z,20 27TH AVE SE,44.965133667,-93.2206192017,478.1000(a),Snow emergency parking restrictions - snow emergency route,Prospect Park - East River Road,University,2,Xerxes,1,4
-93.27921295166,44.895603179931001,784,271118324619,2018-02-26T00:00:00.000Z,20 59TH ST W,44.8956031799,-93.2792129517,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.256729125975994,44.988494873046001,785,271118353131,2018-02-25T00:00:00.000Z,20 UNIVERSITY AVE NE,44.988494873,-93.256729126,478.1000(a),Snow emergency parking restrictions - snow emergency route,Nicollet Island - East Bank,University,3,Xerxes,1,2
-93.273956298827997,44.963977813719993,786,271118357522,2018-02-26T00:00:00.000Z,200 19TH ST E,44.9639778137,-93.2739562988,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Xerxes,2,3
-93.281547546385994,44.944755554198998,787,271118341573,2018-02-26T00:00:00.000Z,200 32ND ST W,44.9447555542,-93.2815475464,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.273719787597003,44.935962677001996,788,271118352757,2018-02-26T00:00:00.000Z,200 37TH ST E,44.935962677,-93.2737197876,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,8,Xerxes,2,5
-93.273704528807997,44.962646484374993,789,271118357690,2018-02-26T00:00:00.000Z,2000 2ND AVE S,44.9626464844,-93.2737045288,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.297378540039006,44.999729156493999,790,271118343861,2018-02-26T00:00:00.000Z,2000 GIRARD AVE N,44.9997291565,-93.29737854,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.231468200682997,44.962612152098998,791,271118358801,2018-02-26T00:00:00.000Z,2002 28TH AVE S,44.9626121521,-93.2314682007,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,6,Xerxes,2,4
-93.30606842041,44.982666015625,792,271118335851,2018-02-26T00:00:00.000Z,2002 5TH AVE N,44.9826660156,-93.3060684204,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.297225952147997,44.999736785887997,793,271118343862,2018-02-26T00:00:00.000Z,2002 GIRARD AVE N,44.9997367859,-93.2972259521,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.266159057617003,44.962207794188991,794,271118359477,2018-02-26T00:00:00.000Z,2002 OAKLAND AVE S,44.9622077942,-93.2661590576,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Xerxes,2,3
-93.286712646484006,44.96251678466799,795,271118361066,2018-02-27T00:00:00.000Z,2003 GARFIELD AVE S,44.9625167847,-93.2867126465,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Xerxes,3,3
-93.236206054687003,44.96255111694299,796,271118358806,2018-02-26T00:00:00.000Z,2004 25TH AVE S,44.9625511169,-93.2362060547,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,6,Xerxes,2,4
-93.231468200682997,44.962600708007002,797,271118358802,2018-02-26T00:00:00.000Z,2004 28TH AVE S,44.962600708,-93.2314682007,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,6,Xerxes,2,4
-93.229927062987997,44.958400726317997,798,271118358803,2018-02-26T00:00:00.000Z,2004 29TH AVE S,44.9584007263,-93.229927063,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.243522644042997,44.967735290527003,799,271118359009,2018-02-26T00:00:00.000Z,2004 6TH ST S,44.9677352905,-93.243522644,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,2,Xerxes,2,4
-93.289077758789006,44.962570190428991,800,271118357732,2018-02-26T00:00:00.000Z,2004 ALDRICH AVE S,44.9625701904,-93.2890777588,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.289306640625,44.962493896483984,801,271118357733,2018-02-26T00:00:00.000Z,2004 ALDRICH AVE S,44.9624938965,-93.2893066406,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.266159057617003,44.962207794188991,802,271118359478,2018-02-26T00:00:00.000Z,2004 OAKLAND AVE S,44.9622077942,-93.2661590576,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Xerxes,2,3
-93.211107,44.962563,803,271118360417,2018-02-26T00:00:00.000Z,2004 SHARON AVE SE,44.962563,-93.211107,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.28663635253902,44.962528228759005,804,271118361067,2018-02-27T00:00:00.000Z,2005 GARFIELD AVE S,44.9625282288,-93.2866363525,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Xerxes,3,3
