X,Y,FID,Citation,Date,Address,X_Coord,Y_Coord,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID
-93.257038152273751,44.991643358859619,5365,271115533000,2015-12-31T00:00:00.000Z,309 4TH ST NE,-10381326,5620206,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,Day 3
-93.284122358089959,44.962590198485458,5366,271115564000,2015-12-31T00:00:00.000Z,2007 GRAND AVE S,-10384341,5615634,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.313398453199412,44.991656064807557,5367,271115545000,2015-12-31T00:00:00.000Z,1305 THOMAS AVE N,-10387600,5620208,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.281193850263719,44.962590198485458,5368,271115564000,2015-12-31T00:00:00.000Z,2007 PILLSBURY AVE S,-10384015,5615634,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.257451377304449,44.957218962853084,5369,271115547000,2015-12-31T00:00:00.000Z,2505 12TH AVE S,-10381372,5614789,478.1000(C),SNOW EMERGENCY ODD,9,Midtown Phillips,Phillips,Day 3
-93.257056118579442,44.991668770752689,5370,271115533000,2015-12-31T00:00:00.000Z,311 4TH ST NE,-10381328,5620210,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,Day 3
-93.231346335147933,44.962590198485458,5371,271115555000,2015-12-31T00:00:00.000Z,2015 28TH AVE S,-10378466,5615634,478.1000(C),SNOW EMERGENCY ODD,6,Seward,Longfellow,Day 3
-93.271438146278186,44.957269817145772,5372,271115564000,2015-12-31T00:00:00.000Z,2501 CLINTON AVE S,-10382929,5614797,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.300750173999006,44.991694182634483,5373,271115552000,2015-12-31T00:00:00.000Z,1311 JAMES AVE N,-10386192,5620214,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.298118110216535,44.962596554679436,5374,271115557000,2015-12-31T00:00:00.000Z,2009 HUMBOLDT AVE S,-10385899,5615635,478.1000(C),SNOW EMERGENCY ODD,7,Lowry Hill,Calhoun Isle,Day 3
-93.299501515754088,44.991694182634483,5375,271115552000,2015-12-31T00:00:00.000Z,1311 IRVING AVE N,-10386053,5620214,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.268913880329819,44.962596554679436,5376,271115553000,2015-12-31T00:00:00.000Z,2005 5TH AVE S,-10382648,5615635,478.1000(C),SNOW EMERGENCY ODD,6,Ventura Village,Phillips,Day 3
-93.290473447148685,44.962602910872732,5377,271115550000,2015-12-31T00:00:00.000Z,2007 BRYANT AVE S,-10385048,5615636,478.1000(C),SNOW EMERGENCY ODD,10,Lowry Hill East,Calhoun Isle,Day 3
-93.299501515754088,44.991725947470883,5378,271115552000,2015-12-31T00:00:00.000Z,1313 IRVING AVE N,-10386053,5620219,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.315958651759161,44.991738653400525,5379,271115542000,2015-12-31T00:00:00.000Z,1309 VINCENT AVE N,-10387885,5620221,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.295575877962477,44.962609267065311,5380,271115541000,2015-12-31T00:00:00.000Z,2007 FREMONT AVE S,-10385616,5615637,478.1000(C),SNOW EMERGENCY ODD,7,Lowry Hill,Calhoun Isle,Day 3
-93.299501515754088,44.99175771228969,5381,271115552000,2015-12-31T00:00:00.000Z,1315 IRVING AVE N,-10386053,5620224,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.286673573496856,44.962609267065311,5382,271115546000,2015-12-31T00:00:00.000Z,2005 GARFIELD AVE S,-10384625,5615637,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.232091936833754,44.991764065251331,5383,271115561000,2015-12-31T00:00:00.000Z,1129 14TH AVE SE,-10378549,5620225,478.1000(C),SNOW EMERGENCY ODD,1,Como,University,Day 3
-93.240868477159594,44.962609267065311,5384,271115538000,2015-12-31T00:00:00.000Z,2011 22ND AVE S,-10379526,5615637,478.1000(C),SNOW EMERGENCY ODD,6,Seward,Longfellow,Day 3
-93.315958651759161,44.991770418212276,5385,271115542000,2015-12-31T00:00:00.000Z,1311 VINCENT AVE N,-10387885,5620226,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.231346335147933,44.962609267065311,5386,271115555000,2015-12-31T00:00:00.000Z,2013 28TH AVE S,-10378466,5615637,478.1000(C),SNOW EMERGENCY ODD,6,Seward,Longfellow,Day 3
-93.303256473641696,44.991789477090876,5387,271115552000,2015-12-31T00:00:00.000Z,1317 LOGAN AVE N,-10386471,5620229,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.3128953966403,44.962615623257186,5388,271115538000,2015-12-31T00:00:00.000Z,2023 SHERIDAN AVE S,-10387544,5615638,478.1000(C),SNOW EMERGENCY ODD,7,Kenwood,Calhoun Isle,Day 3
-93.284122358089959,44.962621979448357,5389,271115546000,2015-12-31T00:00:00.000Z,2003 GRAND AVE S,-10384341,5615639,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.303256473641696,44.991821241874469,5390,271115552000,2015-12-31T00:00:00.000Z,1319 LOGAN AVE N,-10386471,5620234,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.273962412226567,44.962621979448357,5391,271115533000,2015-12-31T00:00:00.000Z,2003 2ND AVE S,-10383210,5615639,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.239628802067514,44.991954653773277,5392,271115492000,2015-12-31T00:00:00.000Z,325 BUCHANAN ST NE,-10379388,5620255,478.1000(C),SNOW EMERGENCY ODD,3,Beltrami,Northeast,Day 3
-93.271429163125347,44.962634691828598,5393,271115546000,2015-12-31T00:00:00.000Z,2001 CLINTON AVE S,-10382928,5615641,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.303256473641696,44.9919673596522,5394,271115552000,2015-12-31T00:00:00.000Z,1329 LOGAN AVE N,-10386471,5620257,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.23768844105382,44.962634691828598,5395,271115538000,2015-12-31T00:00:00.000Z,2009 24TH AVE S,-10379172,5615641,478.1000(C),SNOW EMERGENCY ODD,6,Seward,Longfellow,Day 3
-93.239628802067514,44.991992771401613,5396,271115492000,2015-12-31T00:00:00.000Z,327 BUCHANAN ST NE,-10379388,5620261,478.1000(C),SNOW EMERGENCY ODD,3,Beltrami,Northeast,Day 3
-93.236107406153764,44.962634691828598,5397,271115538000,2015-12-31T00:00:00.000Z,2009 25TH AVE S,-10378996,5615641,478.1000(C),SNOW EMERGENCY ODD,6,Seward,Longfellow,Day 3
-93.300741190846168,44.991999124337205,5398,271115552000,2015-12-31T00:00:00.000Z,1331 JAMES AVE N,-10386191,5620262,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.292638386983413,44.992005477272087,5399,271115552000,2015-12-31T00:00:00.000Z,1301 DUPONT AVE N,-10385289,5620263,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.314683044055698,44.992183359163008,5400,271115542000,2015-12-31T00:00:00.000Z,1335 UPTON AVE N,-10387743,5620291,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.240419319517542,44.984965993538367,5401,271115555000,2015-12-31T00:00:00.000Z,923 6TH ST SE,-10379476,5619155,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.303292406253064,44.984972347252814,5402,271115552000,2015-12-31T00:00:00.000Z,707 LOGAN AVE N,-10386475,5619156,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.240446268976072,44.984978700966572,5403,271115557000,2015-12-31T00:00:00.000Z,919 6TH ST SE,-10379479,5619157,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.315958651759161,44.992367593396565,5404,271115542000,2015-12-31T00:00:00.000Z,1345 VINCENT AVE N,-10387885,5620320,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.291776004310648,44.959876039301989,5405,271115550000,2015-12-31T00:00:00.000Z,2317 COLFAX AVE S,-10385193,5615207,478.1000(C),SNOW EMERGENCY ODD,10,Lowry Hill East,Calhoun Isle,Day 3
-93.24048220158744,44.984997762103589,5406,271115557000,2015-12-31T00:00:00.000Z,915 6TH ST SE,-10379483,5619160,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.313398453199412,44.992424769417596,5407,271115545000,2015-12-31T00:00:00.000Z,1349 THOMAS AVE N,-10387600,5620329,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.291776004310648,44.959895108783947,5408,271115550000,2015-12-31T00:00:00.000Z,2315 COLFAX AVE S,-10385193,5615210,478.1000(C),SNOW EMERGENCY ODD,10,Lowry Hill East,Calhoun Isle,Day 3
-93.219102297825387,44.985054945476612,5409,271115561000,2015-12-31T00:00:00.000Z,853 24TH AVE SE,-10377103,5619169,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.310838254639677,44.992443828078599,5410,271115545000,2015-12-31T00:00:00.000Z,1351 RUSSELL AVE N,-10387315,5620332,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.289233772056605,44.959901465276523,5411,271115550000,2015-12-31T00:00:00.000Z,2313 ALDRICH AVE S,-10384910,5615211,478.1000(C),SNOW EMERGENCY ODD,10,Lowry Hill East,Calhoun Isle,Day 3
-93.246842273799004,44.985061299181211,5412,271115555000,2015-12-31T00:00:00.000Z,411 6TH AVE SE,-10380191,5619170,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.242180017474425,44.992596297138434,5413,271115534000,2015-12-31T00:00:00.000Z,343 FILLMORE ST NE,-10379672,5620356,478.1000(C),SNOW EMERGENCY ODD,3,Beltrami,Northeast,Day 3
-93.251064355634355,44.959907821768397,5414,271115553000,2015-12-31T00:00:00.000Z,2315 16TH AVE S,-10380661,5615212,478.1000(C),SNOW EMERGENCY ODD,6,Ventura Village,Phillips,Day 3
-93.253480823748646,44.959920534750026,5415,271115547000,2015-12-31T00:00:00.000Z,2311 15TH AVE S,-10380930,5615214,478.1000(C),SNOW EMERGENCY ODD,6,Ventura Village,Phillips,Day 3
-93.243159181134104,44.985086713992537,5416,271115555000,2015-12-31T00:00:00.000Z,527 8TH AVE SE,-10379781,5619174,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.235972658861158,44.992672531516241,5417,271115561000,2015-12-31T00:00:00.000Z,349 ULYSSES ST NE,-10378981,5620368,478.1000(C),SNOW EMERGENCY ODD,1,Como,University,Day 3
-93.2905003966072,44.959926891239789,5418,271115564000,2015-12-31T00:00:00.000Z,2311 BRYANT AVE S,-10385051,5615215,478.1000(C),SNOW EMERGENCY ODD,10,Lowry Hill East,Calhoun Isle,Day 3
-93.235891810485583,44.992729707233053,5419,271115561000,2015-12-31T00:00:00.000Z,355 ULYSSES ST NE,-10378972,5620377,478.1000(C),SNOW EMERGENCY ODD,1,Como,University,Day 3
-93.233987382083242,44.985099421393976,5420,271115555000,2015-12-31T00:00:00.000Z,815 13TH AVE SE,-10378760,5619176,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.285415932099085,44.959933247728848,5421,271115550000,2015-12-31T00:00:00.000Z,2309 HARRIET AVE S,-10384485,5615216,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.25066011375651,44.98521378788017,5422,271115556000,2015-12-31T00:00:00.000Z,305 4TH AVE SE,-10380616,5619194,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.295989102993175,44.993021937783681,5423,271115555000,2015-12-31T00:00:00.000Z,1221 14TH AVE N,-10385662,5620423,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.251064355634355,44.959939604217197,5424,271115553000,2015-12-31T00:00:00.000Z,2311 16TH AVE S,-10380661,5615217,478.1000(C),SNOW EMERGENCY ODD,6,Ventura Village,Phillips,Day 3
-93.250615197992289,44.985270971037721,5425,271115556000,2015-12-31T00:00:00.000Z,311 4TH AVE SE,-10380611,5619203,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.298612183622808,44.993028290605196,5426,271115555000,2015-12-31T00:00:00.000Z,1429 14TH AVE N,-10385954,5620424,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.2905003966072,44.959945960704836,5427,271115550000,2015-12-31T00:00:00.000Z,2309 BRYANT AVE S,-10385051,5615218,478.1000(C),SNOW EMERGENCY ODD,10,Lowry Hill East,Calhoun Isle,Day 3
-93.298594217317117,44.993028290605196,5428,271115555000,2015-12-31T00:00:00.000Z,1427 14TH AVE N,-10385952,5620424,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.311116732377741,44.985366276173522,5429,271115545000,2015-12-31T00:00:00.000Z,707 RUSSELL AVE N,-10387346,5619218,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.289233772056605,44.959952317191785,5430,271115550000,2015-12-31T00:00:00.000Z,2307 ALDRICH AVE S,-10384910,5615219,478.1000(C),SNOW EMERGENCY ODD,10,Lowry Hill East,Calhoun Isle,Day 3
-93.292638386983413,44.993110877220722,5431,271115552000,2015-12-31T00:00:00.000Z,1403 DUPONT AVE N,-10385289,5620437,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.228292063181925,44.985391690849639,5432,271115562000,2015-12-31T00:00:00.000Z,1715 ROLLINS AVE SE,-10378126,5619222,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.284149307548489,44.959965030163566,5433,271115564000,2015-12-31T00:00:00.000Z,2305 GRAND AVE S,-10384344,5615221,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.305807689048606,44.985398044516913,5434,271115552000,2015-12-31T00:00:00.000Z,707 NEWTON AVE N,-10386755,5619223,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.301998832243939,44.99312358284331,5435,271115552000,2015-12-31T00:00:00.000Z,1403 KNOX AVE N,-10386331,5620439,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.285415932099085,44.959971386648391,5436,271115555000,2015-12-31T00:00:00.000Z,2305 HARRIET AVE S,-10384485,5615222,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.292638386983413,44.993129935653556,5437,271115552000,2015-12-31T00:00:00.000Z,1405 DUPONT AVE N,-10385289,5620440,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.244731232881307,44.985404398183476,5438,271115555000,2015-12-31T00:00:00.000Z,503 7TH AVE SE,-10379956,5619224,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.285415932099085,44.959984099615944,5439,271115555000,2015-12-31T00:00:00.000Z,2303 HARRIET AVE S,-10384485,5615224,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.301998832243939,44.993161699694191,5440,271115552000,2015-12-31T00:00:00.000Z,1407 KNOX AVE N,-10386331,5620445,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.22845375993306,44.985404398183476,5441,271115562000,2015-12-31T00:00:00.000Z,1703 ROLLINS AVE SE,-10378144,5619224,478.1000(C),SNOW EMERGENCY ODD,2,Como,University,Day 3
-93.281211816569396,44.95999681258067,5442,271115564000,2015-12-31T00:00:00.000Z,2301 PILLSBURY AVE S,-10384017,5615226,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.288856479637261,44.985410751849336,5443,271115552000,2015-12-31T00:00:00.000Z,705 LYNDALE PL,-10384868,5619225,478.1000(C),SNOW EMERGENCY ODD,5,Sumner - Glenwood,Near North,Day 3
-93.261421930860266,44.993237933319897,5444,271115533000,2015-12-31T00:00:00.000Z,217 5TH AVE NE,-10381814,5620457,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,Day 3
-93.255816443487348,44.95999681258067,5445,271115547000,2015-12-31T00:00:00.000Z,1325 23RD ST E,-10381190,5615226,478.1000(C),SNOW EMERGENCY ODD,6,Ventura Village,Phillips,Day 3
-93.311116732377741,44.985423459178946,5446,271115545000,2015-12-31T00:00:00.000Z,715 RUSSELL AVE N,-10387346,5619227,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.3057627732844,44.993244286117466,5447,271115552000,2015-12-31T00:00:00.000Z,1415 NEWTON AVE N,-10386750,5620458,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.286691539802533,44.960003169061984,5448,271115564000,2015-12-31T00:00:00.000Z,2301 GARFIELD AVE S,-10384627,5615227,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.250489433852522,44.985423459178946,5449,271115555000,2015-12-31T00:00:00.000Z,327 4TH AVE SE,-10380597,5619227,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.267629289473518,44.9572825307119,5450,271115560000,2015-12-31T00:00:00.000Z,601 25TH ST E,-10382505,5614799,478.1000(C),SNOW EMERGENCY ODD,6,Phillips West,Phillips,Day 3
-93.301998832243939,44.99330781405439,5451,271115552000,2015-12-31T00:00:00.000Z,1421 KNOX AVE N,-10386331,5620468,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.285415932099085,44.960003169061984,5452,271115555000,2015-12-31T00:00:00.000Z,2301 HARRIET AVE S,-10384485,5615227,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.304550047650835,44.985518764061233,5453,271115552000,2015-12-31T00:00:00.000Z,723 MORGAN AVE N,-10386615,5619242,478.1000(C),SNOW EMERGENCY ODD,5,Near - North,Near North,Day 3
-93.301998832243939,44.993326872421733,5454,271115552000,2015-12-31T00:00:00.000Z,1423 KNOX AVE N,-10386331,5620471,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.266704024730885,44.9572825307119,5455,271115560000,2015-12-31T00:00:00.000Z,615 25TH ST E,-10382402,5614799,478.1000(C),SNOW EMERGENCY ODD,6,Phillips West,Phillips,Day 3
-93.284149307548489,44.960003169061984,5456,271115546000,2015-12-31T00:00:00.000Z,2301 GRAND AVE S,-10384344,5615227,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.248261611947896,44.985556885969778,5457,271115556000,2015-12-31T00:00:00.000Z,405 5TH AVE SE,-10380349,5619248,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.304514115039467,44.993371341920884,5458,271115552000,2015-12-31T00:00:00.000Z,1427 MORGAN AVE N,-10386611,5620478,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.275238019930015,44.960009525542581,5459,271115564000,2015-12-31T00:00:00.000Z,2305 STEVENS AVE S,-10383352,5615228,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.266093170337683,44.9572825307119,5460,271115560000,2015-12-31T00:00:00.000Z,639 25TH ST E,-10382334,5614799,478.1000(C),SNOW EMERGENCY ODD,6,Phillips West,Phillips,Day 3
-93.289871575908322,44.985575946914551,5461,271115552000,2015-12-31T00:00:00.000Z,721 ALDRICH AVE N,-10384981,5619251,478.1000(C),SNOW EMERGENCY ODD,5,Sumner - Glenwood,Near North,Day 3
-93.314683044055698,44.993409458606969,5462,271115542000,2015-12-31T00:00:00.000Z,1401 UPTON AVE N,-10387743,5620484,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.251064355634355,44.960022238501686,5463,271115553000,2015-12-31T00:00:00.000Z,2301 16TH AVE S,-10380661,5615230,478.1000(C),SNOW EMERGENCY ODD,6,Ventura Village,Phillips,Day 3
-93.238667604713498,44.985575946914551,5464,271115555000,2015-12-31T00:00:00.000Z,1019 7TH ST SE,-10379281,5619251,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.314683044055698,44.993498397442607,5465,271115542000,2015-12-31T00:00:00.000Z,1411 UPTON AVE N,-10387743,5620498,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.266030288267785,44.9572825307119,5466,271115560000,2015-12-31T00:00:00.000Z,643 25TH ST E,-10382327,5614799,478.1000(C),SNOW EMERGENCY ODD,6,Phillips West,Phillips,Day 3
-93.307020414682157,44.960079446782764,5467,271115538000,2015-12-31T00:00:00.000Z,2305 OLIVER AVE S,-10386890,5615239,478.1000(C),SNOW EMERGENCY ODD,7,Kenwood,Calhoun Isle,Day 3
-93.238694554172028,44.98558865420754,5468,271115557000,2015-12-31T00:00:00.000Z,1017 7TH ST SE,-10379284,5619253,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.315958651759161,44.993504750211301,5469,271115542000,2015-12-31T00:00:00.000Z,1411 VINCENT AVE N,-10387885,5620499,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.311152664989109,44.960181150252737,5470,271115538000,2015-12-31T00:00:00.000Z,2431 22ND ST W,-10387350,5615255,478.1000(C),SNOW EMERGENCY ODD,7,Kenwood,Calhoun Isle,Day 3
-93.317243242615447,44.99351745574657,5471,271115542000,2015-12-31T00:00:00.000Z,1411 WASHBURN AVE N,-10388028,5620501,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.265994355656431,44.9572825307119,5472,271115560000,2015-12-31T00:00:00.000Z,645 25TH ST E,-10382323,5614799,478.1000(C),SNOW EMERGENCY ODD,6,Phillips West,Phillips,Day 3
-93.311053850307857,44.960187506713623,5473,271115538000,2015-12-31T00:00:00.000Z,2427 22ND ST W,-10387339,5615256,478.1000(C),SNOW EMERGENCY ODD,7,Kenwood,Calhoun Isle,Day 3
-93.248234662489381,44.985595007852979,5474,271115556000,2015-12-31T00:00:00.000Z,409 5TH AVE SE,-10380346,5619254,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.263353308721108,44.993530161279025,5475,271115533000,2015-12-31T00:00:00.000Z,135 6TH AVE NE,-10382029,5620503,478.1000(C),SNOW EMERGENCY ODD,3,St. Anthony West,Northeast,Day 3
-93.310999951390812,44.960193863173799,5476,271115538000,2015-12-31T00:00:00.000Z,2425 22ND ST W,-10387333,5615257,478.1000(C),SNOW EMERGENCY ODD,7,Kenwood,Calhoun Isle,Day 3
-93.265967406197902,44.9572825307119,5477,271115560000,2015-12-31T00:00:00.000Z,647 25TH ST E,-10382320,5614799,478.1000(C),SNOW EMERGENCY ODD,6,Phillips West,Phillips,Day 3
-93.317243242615447,44.993536514044202,5478,271115542000,2015-12-31T00:00:00.000Z,1413 WASHBURN AVE N,-10388028,5620504,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.238721503630558,44.985601361497714,5479,271115557000,2015-12-31T00:00:00.000Z,1015 7TH ST SE,-10379287,5619255,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.235415703385002,44.985626776069608,5480,271115557000,2015-12-31T00:00:00.000Z,809 12TH AVE SE,-10378919,5619259,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
-93.282864716692188,44.960626100814167,5481,271115550000,2015-12-31T00:00:00.000Z,2227 PLEASANT AVE S,-10384201,5615325,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,Day 3
-93.315958651759161,44.993555572335488,5482,271115542000,2015-12-31T00:00:00.000Z,1417 VINCENT AVE N,-10387885,5620507,478.1000(C),SNOW EMERGENCY ODD,5,Willard - Hay,Near North,Day 3
-93.235388753926472,44.985658544268645,5483,271115555000,2015-12-31T00:00:00.000Z,813 12TH AVE SE,-10378916,5619264,478.1000(C),SNOW EMERGENCY ODD,3,Marcy Holmes,University,Day 3
