X,Y,FID,Citation,Date,Address,X_Coord,Y_Coord,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID
-93.296986232958545,44.958388600182296,1639,271116306000,2016-02-03T00:00:00.000Z,2440 GIRARD AVE S,-10385773,5614973,478.1000(B),SNOW EMERGENCY EVEN,7,East Isles,Calhoun Isle,Day 2
-93.281364530167707,44.954892330764785,1640,271116341000,2016-02-03T00:00:00.000Z,2634 PILLSBURY AVE S,-10384034,5614423,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.28299048083197,44.958407670158607,1641,271116342000,2016-02-03T00:00:00.000Z,2438 PLEASANT AVE S,-10384215,5614976,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.272830534968577,44.954892330764785,1642,271116342000,2016-02-03T00:00:00.000Z,2634 3RD AVE S,-10383084,5614423,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.286808320789476,44.958445810092222,1643,271116355000,2016-02-03T00:00:00.000Z,2436 GARFIELD AVE S,-10384640,5614982,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.295746557866465,44.954905044857668,1644,271116355000,2016-02-03T00:00:00.000Z,2634 FREMONT AVE S,-10385635,5614425,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.25881681653631,44.95845216674536,1645,271116324000,2016-02-03T00:00:00.000Z,2436 11TH AVE S,-10381524,5614983,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.272830534968577,44.954924115991709,1646,271116342000,2016-02-03T00:00:00.000Z,2632 3RD AVE S,-10383084,5614428,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.275354800916944,44.958496663297609,1647,271116314000,2016-02-03T00:00:00.000Z,2436 STEVENS AVE S,-10383365,5614990,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.263919247350103,44.954930473034985,1648,271116324000,2016-02-03T00:00:00.000Z,2632 COLUMBUS AVE S,-10382092,5614429,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.291892785297591,44.958515733237995,1649,271116342000,2016-02-03T00:00:00.000Z,2432 COLFAX AVE S,-10385206,5614993,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.291919734756107,44.954936830077557,1650,271116342000,2016-02-03T00:00:00.000Z,2632 COLFAX AVE S,-10385209,5614430,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.275354800916944,44.958528446528078,1651,271116314000,2016-02-03T00:00:00.000Z,2434 STEVENS AVE S,-10383365,5614995,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.28936851934921,44.954936830077557,1652,271116342000,2016-02-03T00:00:00.000Z,2632 ALDRICH AVE S,-10384925,5614430,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.271545944112276,44.958566586381416,1653,271116352000,2016-02-03T00:00:00.000Z,2432 CLINTON AVE S,-10382941,5615001,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.283017430290499,44.954962258240776,1654,271116312000,2016-02-03T00:00:00.000Z,2630 PLEASANT AVE S,-10384218,5614434,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.271545944112276,44.958566586381416,1655,271116352000,2016-02-03T00:00:00.000Z,2432 CLINTON AVE S,-10382941,5615001,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.246141587877389,44.954974972318169,1656,271116319000,2016-02-03T00:00:00.000Z,2630 LONGFELLOW AVE S,-10380113,5614436,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.269030661316748,44.958566586381416,1657,271116324000,2016-02-03T00:00:00.000Z,2432 5TH AVE S,-10382661,5615001,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.228390877863177,44.954974972318169,1658,271116306000,2016-02-03T00:00:00.000Z,2632 30TH AVE S,-10378137,5614436,478.1000(B),SNOW EMERGENCY EVEN,2,Seward,Longfellow,Day 2
-93.26646147960416,44.958572943021174,1659,271116319000,2016-02-03T00:00:00.000Z,2428 OAKLAND AVE S,-10382375,5615002,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.274115125824864,44.954994043428968,1660,271116314000,2016-02-03T00:00:00.000Z,2628 2ND AVE S,-10383227,5614439,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.293168393001039,44.958585656298574,1661,271116355000,2016-02-03T00:00:00.000Z,2428 DUPONT AVE S,-10385348,5615004,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.26646147960416,44.958611082844932,1662,271116319000,2016-02-03T00:00:00.000Z,2426 OAKLAND AVE S,-10382375,5615008,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.285568645697381,44.955000400464492,1663,271116342000,2016-02-03T00:00:00.000Z,2628 HARRIET AVE S,-10384502,5614440,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.293168393001039,44.95861743947976,1664,271116355000,2016-02-03T00:00:00.000Z,2426 DUPONT AVE S,-10385348,5615009,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.283017430290499,44.955000400464492,1665,271116312000,2016-02-03T00:00:00.000Z,2628 PLEASANT AVE S,-10384218,5614440,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.263919247350103,44.955000400464492,1666,271116324000,2016-02-03T00:00:00.000Z,2628 COLUMBUS AVE S,-10382092,5614440,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.271545944112276,44.958642866012028,1667,271116352000,2016-02-03T00:00:00.000Z,2428 CLINTON AVE S,-10382941,5615013,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.285568645697381,44.955032185631559,1668,271116312000,2016-02-03T00:00:00.000Z,2626 HARRIET AVE S,-10384502,5614445,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.269030661316748,44.958642866012028,1669,271116324000,2016-02-03T00:00:00.000Z,2428 5TH AVE S,-10382661,5615013,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.293204325612408,44.955044899693455,1670,271116341000,2016-02-03T00:00:00.000Z,2626 DUPONT AVE S,-10385352,5614447,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.28299048083197,44.958649222643338,1671,271116342000,2016-02-03T00:00:00.000Z,2424 PLEASANT AVE S,-10384215,5615014,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281364530167707,44.955063970781019,1672,271116341000,2016-02-03T00:00:00.000Z,2624 PILLSBURY AVE S,-10384034,5614450,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.26008344108692,44.958687362416384,1673,271116324000,2016-02-03T00:00:00.000Z,2422 10TH AVE S,-10381665,5615020,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.296986232958545,44.958700075668439,1674,271116327000,2016-02-03T00:00:00.000Z,2422 GIRARD AVE S,-10385773,5615022,478.1000(B),SNOW EMERGENCY EVEN,7,East Isles,Calhoun Isle,Day 2
-93.272830534968577,44.955063970781019,1675,271116342000,2016-02-03T00:00:00.000Z,2624 3RD AVE S,-10383084,5614450,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.275354800916944,44.958712788917673,1676,271116352000,2016-02-03T00:00:00.000Z,2424 STEVENS AVE S,-10383365,5615024,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.249959427834881,44.955070327808798,1677,271116319000,2016-02-03T00:00:00.000Z,2624 17TH AVE S,-10380538,5614451,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.271545944112276,44.958712788917673,1678,271116352000,2016-02-03T00:00:00.000Z,2424 CLINTON AVE S,-10382941,5615024,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.28936851934921,44.955076684835873,1679,271116342000,2016-02-03T00:00:00.000Z,2624 ALDRICH AVE S,-10384925,5614452,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.293168393001039,44.958719145541231,1680,271116341000,2016-02-03T00:00:00.000Z,2420 DUPONT AVE S,-10385348,5615025,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.272830534968577,44.955095755912872,1681,271116342000,2016-02-03T00:00:00.000Z,2622 3RD AVE S,-10383084,5614455,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.28299048083197,44.95875092864847,1682,271116342000,2016-02-03T00:00:00.000Z,2418 PLEASANT AVE S,-10384215,5615030,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.251235035538343,44.955102112937134,1683,271116324000,2016-02-03T00:00:00.000Z,2622 16TH AVE S,-10380680,5614456,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.271545944112276,44.95875092864847,1684,271116352000,2016-02-03T00:00:00.000Z,2422 CLINTON AVE S,-10382941,5615030,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281364530167707,44.955133898047862,1685,271116355000,2016-02-03T00:00:00.000Z,2620 PILLSBURY AVE S,-10384034,5614461,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.269030661316748,44.95878271173811,1686,271116324000,2016-02-03T00:00:00.000Z,2420 5TH AVE S,-10382661,5615035,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.272830534968577,44.955133898047862,1687,271116342000,2016-02-03T00:00:00.000Z,2620 3RD AVE S,-10383084,5614461,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.272830534968577,44.955133898047862,1688,271116312000,2016-02-03T00:00:00.000Z,2620 3RD AVE S,-10383084,5614461,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.293168393001039,44.958789068353923,1689,271116355000,2016-02-03T00:00:00.000Z,2416 DUPONT AVE S,-10385348,5615036,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.291919734756107,44.955146612087219,1690,271116312000,2016-02-03T00:00:00.000Z,2620 COLFAX AVE S,-10385209,5614463,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.25881681653631,44.958795424969033,1691,271116319000,2016-02-03T00:00:00.000Z,2416 11TH AVE S,-10381524,5615037,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.28936851934921,44.955146612087219,1692,271116342000,2016-02-03T00:00:00.000Z,2620 ALDRICH AVE S,-10384925,5614463,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.26646147960416,44.958814494810142,1693,271116319000,2016-02-03T00:00:00.000Z,2414 OAKLAND AVE S,-10382375,5615040,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.274106142672025,44.955165683140983,1694,271116352000,2016-02-03T00:00:00.000Z,2618 2ND AVE S,-10383226,5614466,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281328597556353,44.958820851422431,1695,271116314000,2016-02-03T00:00:00.000Z,2414 PILLSBURY AVE S,-10384030,5615041,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.272830534968577,44.955165683140983,1696,271116312000,2016-02-03T00:00:00.000Z,2618 3RD AVE S,-10383084,5614466,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.296986232958545,44.958833564644905,1697,271116327000,2016-02-03T00:00:00.000Z,2414 GIRARD AVE S,-10385773,5615043,478.1000(B),SNOW EMERGENCY EVEN,7,East Isles,Calhoun Isle,Day 2
-93.251235035538343,44.955172040157493,1698,271116324000,2016-02-03T00:00:00.000Z,2618 16TH AVE S,-10380680,5614467,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.236269102904899,44.958839921255084,1699,271116302000,2016-02-03T00:00:00.000Z,2408 25TH AVE S,-10379014,5615044,478.1000(B),SNOW EMERGENCY EVEN,2,Seward,Longfellow,Day 2
-93.274106142672025,44.955197468216504,1700,271116352000,2016-02-03T00:00:00.000Z,2616 2ND AVE S,-10383226,5614471,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281328597556353,44.958852634473331,1701,271116314000,2016-02-03T00:00:00.000Z,2412 PILLSBURY AVE S,-10384030,5615046,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.272830534968577,44.955197468216504,1702,271116312000,2016-02-03T00:00:00.000Z,2616 3RD AVE S,-10383084,5614471,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.271545944112276,44.958858991081399,1703,271116314000,2016-02-03T00:00:00.000Z,2416 CLINTON AVE S,-10382941,5615047,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.285568645697381,44.955203825229489,1704,271116342000,2016-02-03T00:00:00.000Z,2616 HARRIET AVE S,-10384502,5614472,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.270270336408828,44.958858991081399,1705,271116340000,2016-02-03T00:00:00.000Z,2416 4TH AVE S,-10382799,5615047,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.28936851934921,44.955248324300705,1706,271116312000,2016-02-03T00:00:00.000Z,2614 ALDRICH AVE S,-10384925,5614479,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.269030661316748,44.958858991081399,1707,271116324000,2016-02-03T00:00:00.000Z,2416 5TH AVE S,-10382661,5615047,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.248683820131433,44.955248324300705,1708,271116324000,2016-02-03T00:00:00.000Z,2614 18TH AVE S,-10380396,5614479,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.254998976578804,44.958871704295426,1709,271116324000,2016-02-03T00:00:00.000Z,2412 14TH AVE S,-10381099,5615049,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.272830534968577,44.955267395320668,1710,271116312000,2016-02-03T00:00:00.000Z,2612 3RD AVE S,-10383084,5614482,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.293168393001039,44.958890774111183,1711,271116341000,2016-02-03T00:00:00.000Z,2410 DUPONT AVE S,-10385348,5615052,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.272830534968577,44.955267395320668,1712,271116312000,2016-02-03T00:00:00.000Z,2612 3RD AVE S,-10383084,5614482,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281328597556353,44.958890774111183,1713,271116352000,2016-02-03T00:00:00.000Z,2410 PILLSBURY AVE S,-10384030,5615052,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281364530167707,44.955273752325908,1714,271116341000,2016-02-03T00:00:00.000Z,2612 PILLSBURY AVE S,-10384034,5614483,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.271545944112276,44.958890774111183,1715,271116314000,2016-02-03T00:00:00.000Z,2414 CLINTON AVE S,-10382941,5615052,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.251235035538343,44.955273752325908,1716,271116324000,2016-02-03T00:00:00.000Z,2612 16TH AVE S,-10380680,5614483,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.269030661316748,44.958890774111183,1717,271116324000,2016-02-03T00:00:00.000Z,2414 5TH AVE S,-10382661,5615052,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.295737574713627,44.955286466334286,1718,271116355000,2016-02-03T00:00:00.000Z,2612 FREMONT AVE S,-10385634,5614485,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.25881681653631,44.958897130715016,1719,271116319000,2016-02-03T00:00:00.000Z,2410 11TH AVE S,-10381524,5615053,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.293195342459569,44.955286466334286,1720,271116341000,2016-02-03T00:00:00.000Z,2612 DUPONT AVE S,-10385351,5614485,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.212724259308146,44.958909843920594,1721,271116353000,2016-02-03T00:00:00.000Z,1260 CECIL ST SE,-10376393,5615055,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park,University,Day 2
-93.272830534968577,44.955305537341566,1722,271116312000,2016-02-03T00:00:00.000Z,2610 3RD AVE S,-10383084,5614488,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.293168393001039,44.958928913723668,1723,271116341000,2016-02-03T00:00:00.000Z,2408 DUPONT AVE S,-10385348,5615058,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.270270336408828,44.958935270323281,1724,271116340000,2016-02-03T00:00:00.000Z,2412 4TH AVE S,-10382799,5615059,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.251235035538343,44.955311894342586,1725,271116324000,2016-02-03T00:00:00.000Z,2610 16TH AVE S,-10380680,5614489,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.25881681653631,44.958935270323281,1726,271116319000,2016-02-03T00:00:00.000Z,2408 11TH AVE S,-10381524,5615059,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.248683820131433,44.955311894342586,1727,271116324000,2016-02-03T00:00:00.000Z,2610 18TH AVE S,-10380396,5614489,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.254998976578804,44.958935270323281,1728,271116324000,2016-02-03T00:00:00.000Z,2408 14TH AVE S,-10381099,5615059,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.295737574713627,44.955318251342902,1729,271116355000,2016-02-03T00:00:00.000Z,2610 FREMONT AVE S,-10385634,5614490,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.296977249805707,44.958941626922197,1730,271116306000,2016-02-03T00:00:00.000Z,2408 GIRARD AVE S,-10385772,5615060,478.1000(B),SNOW EMERGENCY EVEN,7,East Isles,Calhoun Isle,Day 2
-93.295737574713627,44.955318251342902,1731,271116341000,2016-02-03T00:00:00.000Z,2610 FREMONT AVE S,-10385634,5614490,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.275354800916944,44.958960696714712,1732,271116314000,2016-02-03T00:00:00.000Z,2410 STEVENS AVE S,-10383365,5615063,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.28936851934921,44.955318251342902,1733,271116312000,2016-02-03T00:00:00.000Z,2610 ALDRICH AVE S,-10384925,5614490,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.289350553043533,44.958967053310808,1734,271116342000,2016-02-03T00:00:00.000Z,2406 ALDRICH AVE S,-10384923,5615064,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.285568645697381,44.955343679337126,1735,271116312000,2016-02-03T00:00:00.000Z,2608 HARRIET AVE S,-10384502,5614494,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.271545944112276,44.958967053310808,1736,271116352000,2016-02-03T00:00:00.000Z,2410 CLINTON AVE S,-10382941,5615064,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281364530167707,44.955343679337126,1737,271116341000,2016-02-03T00:00:00.000Z,2608 PILLSBURY AVE S,-10384034,5614494,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.269039644469586,44.958967053310808,1738,271116324000,2016-02-03T00:00:00.000Z,2410 5TH AVE S,-10382662,5615064,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.281364530167707,44.955375464314045,1739,271116355000,2016-02-03T00:00:00.000Z,2606 PILLSBURY AVE S,-10384034,5614499,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.300642376164916,44.958992479688149,1740,271116327000,2016-02-03T00:00:00.000Z,2400 LAKE PL,-10386180,5615068,478.1000(B),SNOW EMERGENCY EVEN,7,East Isles,Calhoun Isle,Day 2
-93.251226052385505,44.95538182130732,1741,271116324000,2016-02-03T00:00:00.000Z,2606 16TH AVE S,-10380679,5614500,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.286808320789476,44.958992479688149,1742,271116341000,2016-02-03T00:00:00.000Z,2404 GARFIELD AVE S,-10384640,5615068,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.272830534968577,44.955407249273371,1743,271116312000,2016-02-03T00:00:00.000Z,2604 3RD AVE S,-10383084,5614504,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.269039644469586,44.958998836280728,1744,271116324000,2016-02-03T00:00:00.000Z,2408 5TH AVE S,-10382662,5615069,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.285568645697381,44.955413606263122,1745,271116312000,2016-02-03T00:00:00.000Z,2604 HARRIET AVE S,-10384502,5614505,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.293168393001039,44.95903061923304,1746,271116355000,2016-02-03T00:00:00.000Z,2402 DUPONT AVE S,-10385348,5615074,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.283017430290499,44.955413606263122,1747,271116312000,2016-02-03T00:00:00.000Z,2604 PLEASANT AVE S,-10384218,5614505,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.251181136621284,44.959049688995982,1748,271116324000,2016-02-03T00:00:00.000Z,2402 16TH AVE S,-10380674,5615077,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.283017430290499,44.955413606263122,1749,271116342000,2016-02-03T00:00:00.000Z,2604 PLEASANT AVE S,-10384218,5614505,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281328597556353,44.959062402167753,1750,271116352000,2016-02-03T00:00:00.000Z,2400 PILLSBURY AVE S,-10384030,5615079,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.281355547014869,44.955413606263122,1751,271116355000,2016-02-03T00:00:00.000Z,2604 PILLSBURY AVE S,-10384033,5614505,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.270261353255989,44.959075115336702,1752,271116340000,2016-02-03T00:00:00.000Z,2404 4TH AVE S,-10382798,5615081,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.253768284639563,44.955419963252176,1753,271116319000,2016-02-03T00:00:00.000Z,2604 15TH AVE S,-10380962,5614506,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.269039644469586,44.959075115336702,1754,271116324000,2016-02-03T00:00:00.000Z,2404 5TH AVE S,-10382662,5615081,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.248683820131433,44.955419963252176,1755,271116324000,2016-02-03T00:00:00.000Z,2604 18TH AVE S,-10380396,5614506,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.271545944112276,44.959106898246759,1756,271116352000,2016-02-03T00:00:00.000Z,2402 CLINTON AVE S,-10382941,5615086,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.251226052385505,44.955445391201316,1757,271116324000,2016-02-03T00:00:00.000Z,2602 16TH AVE S,-10380679,5614510,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.240374403753336,44.959195890301274,1758,271116306000,2016-02-03T00:00:00.000Z,2220 24TH ST E,-10379471,5615100,478.1000(B),SNOW EMERGENCY EVEN,6,Seward,Longfellow,Day 2
