X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.283088684082003,44.96055984497,114,271118351516,2018-02-24T00:00:00.000Z,2208 PLEASANT AVE,44.960559845,-93.2830886841,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.259674072265,44.96064376831,115,271118351857,2018-02-25T00:00:00.000Z,2209 10TH AVE S,44.9606437683,-93.2596740723,478.1000(c),Snow emergency parking restrictions - odd number address,Ventura Village,Phillips,6,Yardville,3,3
-93.251174926757002,44.960811614989993,116,271118354374,2018-02-25T00:00:00.000Z,2209 16TH AVE S,44.960811615,-93.2511749268,478.1000(c),Snow emergency parking restrictions - odd number address,Ventura Village,Phillips,6,Yardville,3,3
-93.271499633789006,44.960502624510994,117,271118354690,2018-02-25T00:00:00.000Z,2209 CLINTON AVE S,44.9605026245,-93.2714996338,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.279029846190994,44.975395202635994,118,271118351807,2018-02-25T00:00:00.000Z,2209 ELLIOT AVE,44.9753952026,-93.2790298462,478.1000(c),Snow emergency parking restrictions - odd number address,Downtown West,Central,7,Yardville,3,3
-93.28541564941402,44.960929870605,119,271118357605,2018-02-25T00:00:00.000Z,2209 HARRIET AVE S,44.9609298706,-93.2854156494,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.27311706542902,44.963954925536996,120,271118351364,2018-02-25T00:00:00.000Z,221 19TH ST E,44.9639549255,-93.2731170654,478.1000(c),Snow emergency parking restrictions - odd number address,Steven's Square - Loring Heights,Central,6,Yardville,3,3
-93.265197753905994,45.010169982909993,121,271118351270,2018-02-25T00:00:00.000Z,221 22ND AVE NE,45.0101699829,-93.2651977539,478.1000(c),Snow emergency parking restrictions - odd number address,Bottineau,Northeast,3,Yardville,3,2
-93.282730102539006,44.944759368895994,122,271118349985,2018-02-25T00:00:00.000Z,221 32ND ST W,44.9447593689,-93.2827301025,478.1000(c),Snow emergency parking restrictions - odd number address,Lyndale,Powderhorn,8,Yardville,3,5
-93.273246765135994,44.930545806883998,123,271118349688,2018-02-25T00:00:00.000Z,221 40TH ST E,44.9305458069,-93.2732467651,478.1000(c),Snow emergency parking restrictions - odd number address,Bryant,Powderhorn,8,Yardville,3,5
-93.281455993652003,44.964576721190994,124,271118339939,2018-02-25T00:00:00.000Z,221 CLIFTON AVE,44.9645767212,-93.2814559937,478.1000(c),Snow emergency parking restrictions - odd number address,Steven's Square - Loring Heights,Central,7,Yardville,3,3
-93.259582519530994,44.960571289061996,125,271118346660,2018-02-24T00:00:00.000Z,2210 10TH AVE S,44.9605712891,-93.2595825195,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.308990478515,44.982669830322003,126,271118323238,2018-02-24T00:00:00.000Z,2210 5TH AVE N,44.9826698303,-93.3089904785,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Yardville,2,3
-93.268669128417997,44.960678100584992,127,271118345958,2018-02-24T00:00:00.000Z,2210 5TH AVE S,44.9606781006,-93.2686691284,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Yardville,2,3
-93.286422729492003,45.001842498778998,128,271118351728,2018-02-24T00:00:00.000Z,2210 6TH ST N,45.0018424988,-93.2864227295,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Yardville,2,1
-93.271446228027003,44.960563659667997,129,271118348845,2018-02-24T00:00:00.000Z,2210 CLINTON AVE S,44.9605636597,-93.271446228,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.261070251464005,44.960456848143991,130,271118350272,2018-02-24T00:00:00.000Z,2210 ELLIOT AVE,44.9604568481,-93.2610702515,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.304252624510994,45.001739501952997,131,271118348948,2018-02-24T00:00:00.000Z,2210 JAMES AVE N,45.001739502,-93.3042526245,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.266433715820014,44.960449218750007,132,271118349292,2018-02-24T00:00:00.000Z,2210 OAKLAND AVE S,44.9604492188,-93.2664337158,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Yardville,2,3
-93.281349182127983,44.960445404051995,133,271118351344,2018-02-24T00:00:00.000Z,2210 PILLSBURY AVE,44.9604454041,-93.2813491821,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.28295135498,44.960380554198991,134,271118351515,2018-02-24T00:00:00.000Z,2210 PLEASANT AVE,44.9603805542,-93.282951355,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.259574890136008,44.960502624510994,135,271118352522,2018-02-25T00:00:00.000Z,2211 10TH AVE S,44.9605026245,-93.2595748901,478.1000(c),Snow emergency parking restrictions - odd number address,Ventura Village,Phillips,6,Yardville,3,3
-93.308822631835,44.98261642456,136,271118326394,2018-02-25T00:00:00.000Z,2211 5TH AVE N,44.9826164246,-93.3088226318,478.1000(c),Snow emergency parking restrictions - odd number address,Harrison,Near North,5,Yardville,3,3
-93.27140045166,44.960449218750007,137,271118354691,2018-02-25T00:00:00.000Z,2211 CLINTON AVE S,44.9604492188,-93.2714004517,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.221122741699006,44.987316131591001,138,271118357047,2018-02-25T00:00:00.000Z,2211 COLE AVE SE,44.9873161316,-93.2211227417,478.1000(c),Snow emergency parking restrictions - odd number address,Como,University,2,Yardville,3,4
-93.285209655760994,44.960498809813991,139,271118357604,2018-02-25T00:00:00.000Z,2211 HARRIET AVE S,44.9604988098,-93.2852096558,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.302810668945,45.002082824706996,140,271118356821,2018-02-25T00:00:00.000Z,2211 ILLION AVE N,45.0020828247,-93.3028106689,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Yardville,3,1
-93.307121276855,44.960445404051995,141,271118347595,2018-02-25T00:00:00.000Z,2211 OLIVER AVE S,44.9604454041,-93.3071212769,478.1000(c),Snow emergency parking restrictions - odd number address,Kenwood,Calhoun Isle,7,Yardville,3,3
-93.221038818359006,44.989799499511001,142,271118347107,2018-02-25T00:00:00.000Z,2211 TALMAGE AVE SE,44.9897994995,-93.2210388184,478.1000(c),Snow emergency parking restrictions - odd number address,Como,University,1,Yardville,3,4
-93.259826660155994,44.96063995361299,143,271118346661,2018-02-24T00:00:00.000Z,2212 10TH AVE S,44.9606399536,-93.2598266602,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.260826110839005,44.960391998290994,144,271118350273,2018-02-24T00:00:00.000Z,2212 ELLIOT AVE,44.9603919983,-93.2608261108,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.297065734862997,44.960479736327997,145,271118349716,2018-02-24T00:00:00.000Z,2212 GIRARD AVE S,44.9604797363,-93.2970657349,478.1000(b),Snow emergency parking restrictions - even number address,East Isles,Calhoun Isle,7,Yardville,2,3
-93.304252624510994,45.001876831053998,146,271118348947,2018-02-24T00:00:00.000Z,2212 JAMES AVE N,45.0018768311,-93.3042526245,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.254371643065994,45.01062774658201,147,271118347712,2018-02-24T00:00:00.000Z,2212 MADISON ST NE,45.0106277466,-93.2543716431,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Yardville,2,2
-93.284973144530994,45.001976013182997,148,271118354426,2018-02-25T00:00:00.000Z,2213 4TH ST N,45.0019760132,-93.2849731445,478.1000(c),Snow emergency parking restrictions - odd number address,Hawthorne,Near North,5,Yardville,3,1
-93.268707275389986,44.960384368895994,149,271118351075,2018-02-25T00:00:00.000Z,2213 5TH AVE S,44.9603843689,-93.2687072754,478.1000(c),Snow emergency parking restrictions - odd number address,Phillips West,Phillips,6,Yardville,3,3
-93.26863861083902,44.960460662841001,150,271118351076,2018-02-25T00:00:00.000Z,2213 5TH AVE S,44.9604606628,-93.2686386108,478.1000(c),Snow emergency parking restrictions - odd number address,Phillips West,Phillips,6,Yardville,3,3
-93.271614074706989,44.960380554198991,151,271118354692,2018-02-25T00:00:00.000Z,2213 CLINTON AVE S,44.9603805542,-93.2716140747,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.221069335937003,44.987201690672997,152,271118357046,2018-02-25T00:00:00.000Z,2213 COLE AVE SE,44.9872016907,-93.2210693359,478.1000(c),Snow emergency parking restrictions - odd number address,Como,University,2,Yardville,3,4
-93.259910583495994,44.960636138916009,153,271118346662,2018-02-24T00:00:00.000Z,2214 10TH AVE S,44.9606361389,-93.2599105835,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.255317687987997,44.96047592163,154,271118350183,2018-02-24T00:00:00.000Z,2214 14TH AVE S,44.9604759216,-93.255317688,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.261184692382002,44.960552215575994,155,271118350274,2018-02-24T00:00:00.000Z,2214 ELLIOT AVE,44.9605522156,-93.2611846924,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.294281005859006,44.960453033447003,156,271118348797,2018-02-24T00:00:00.000Z,2214 EMERSON AVE S,44.9604530334,-93.2942810059,478.1000(b),Snow emergency parking restrictions - even number address,East Isles,Calhoun Isle,7,Yardville,2,3
-93.302696228027003,45.002170562743999,157,271118352725,2018-02-24T00:00:00.000Z,2214 ILLION AVE N,45.0021705627,-93.302696228,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.281265258789006,44.960250854491996,158,271118351345,2018-02-24T00:00:00.000Z,2214 PILLSBURY AVE,44.9602508545,-93.2812652588,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.310395,45.00202,159,271118347039,2018-02-24T00:00:00.000Z,2214 RUSSELL AVE N,45.00202,-93.310395,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Yardville,2,1
-93.283432006835,45.002029418945,160,271118353067,2018-02-25T00:00:00.000Z,2215 3RD ST N,45.0020294189,-93.2834320068,478.1000(c),Snow emergency parking restrictions - odd number address,Hawthorne,Near North,5,Yardville,3,1
-93.286468505859006,45.00191116333,161,271118355934,2018-02-25T00:00:00.000Z,2215 6TH ST N,45.0019111633,-93.2864685059,478.1000(c),Snow emergency parking restrictions - odd number address,Hawthorne,Near North,5,Yardville,3,1
-93.271568298339005,44.960361480711995,162,271118354693,2018-02-25T00:00:00.000Z,2215 CLINTON AVE S,44.9603614807,-93.2715682983,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.221008300780994,44.987190246582003,163,271118357045,2018-02-25T00:00:00.000Z,2215 COLE AVE SE,44.9871902466,-93.2210083008,478.1000(c),Snow emergency parking restrictions - odd number address,Como,University,2,Yardville,3,4
-93.238119,45.01016,164,271118356140,2018-02-25T00:00:00.000Z,2215 LINCOLN ST NE,45.01016,-93.238119,478.1000(c),Snow emergency parking restrictions - odd number address,Windom Park,Northeast,1,Yardville,3,2
-93.30712890625,44.960350036620987,165,271118348249,2018-02-25T00:00:00.000Z,2215 OLIVER AVE S,44.9603500366,-93.3071289063,478.1000(c),Snow emergency parking restrictions - odd number address,Kenwood,Calhoun Isle,7,Yardville,3,3
-93.223947,45.010338,166,271118356149,2018-02-25T00:00:00.000Z,2215 TAFT ST NE,45.010338,-93.223947,478.1000(c),Snow emergency parking restrictions - odd number address,Windom Park,Northeast,1,Yardville,3,2
-93.308273315429005,44.903358459471995,167,271118319191,2018-02-24T00:00:00.000Z,2216 55TH ST W,44.9033584595,-93.3082733154,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Yardville,2,5
-93.268806457519005,44.960529327391995,168,271118345957,2018-02-24T00:00:00.000Z,2216 5TH AVE S,44.9605293274,-93.2688064575,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Yardville,2,3
-93.289520263671008,45.002235412597003,169,271118352296,2018-02-24T00:00:00.000Z,2216 ALDRICH AVE N,45.0022354126,-93.2895202637,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Yardville,2,1
-93.271438598632002,44.960483551025,170,271118348846,2018-02-24T00:00:00.000Z,2216 CLINTON AVE S,44.960483551,-93.2714385986,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.260993957518991,44.960460662841001,171,271118350275,2018-02-24T00:00:00.000Z,2216 ELLIOT AVE,44.9604606628,-93.2609939575,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.294288635252983,44.960525512695,172,271118348798,2018-02-24T00:00:00.000Z,2216 EMERSON AVE S,44.9605255127,-93.2942886353,478.1000(b),Snow emergency parking restrictions - even number address,East Isles,Calhoun Isle,7,Yardville,2,3
-93.304260253905994,45.002006530760994,173,271118348946,2018-02-24T00:00:00.000Z,2216 JAMES AVE N,45.0020065308,-93.3042602539,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.281089782714005,44.960132598876996,174,271118351346,2018-02-24T00:00:00.000Z,2216 PILLSBURY AVE,44.9601325989,-93.2810897827,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.282897949217997,44.960273742675007,175,271118351514,2018-02-24T00:00:00.000Z,2216 PLEASANT AVE,44.9602737427,-93.2828979492,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.310766,45.0021,176,271118347038,2018-02-24T00:00:00.000Z,2216 RUSSELL AVE N,45.0021,-93.310766,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Yardville,2,1
-93.275672912597017,44.960624694823991,177,271118350800,2018-02-24T00:00:00.000Z,2216 STEVENS AVE S,44.9606246948,-93.2756729126,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.268783569335,44.960311889647997,178,271118351077,2018-02-25T00:00:00.000Z,2217 5TH AVE S,44.9603118896,-93.2687835693,478.1000(c),Snow emergency parking restrictions - odd number address,Phillips West,Phillips,6,Yardville,3,3
-93.289596557617003,45.002052307127983,179,271118355997,2018-02-25T00:00:00.000Z,2217 ALDRICH AVE N,45.0020523071,-93.2895965576,478.1000(c),Snow emergency parking restrictions - odd number address,Hawthorne,Near North,5,Yardville,3,1
-93.279029846190994,44.975395202635994,180,271118351808,2018-02-25T00:00:00.000Z,2217 ELLIOT AVE,44.9753952026,-93.2790298462,478.1000(c),Snow emergency parking restrictions - odd number address,Downtown West,Central,7,Yardville,3,3
-93.29693603515598,44.960231781004993,181,271118350789,2018-02-25T00:00:00.000Z,2217 GIRARD AVE S,44.960231781,-93.2969360352,478.1000(c),Snow emergency parking restrictions - odd number address,East Isles,Calhoun Isle,7,Yardville,3,3
-93.268646240233991,44.960533142088998,182,271118345956,2018-02-24T00:00:00.000Z,2218 5TH AVE S,44.9605331421,-93.2686462402,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Yardville,2,3
-93.260986328125,44.960388183592997,183,271118350276,2018-02-24T00:00:00.000Z,2218 ELLIOT AVE,44.9603881836,-93.2609863281,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Yardville,2,3
-93.304275512695,45.00198364257799,184,271118348945,2018-02-24T00:00:00.000Z,2218 JAMES AVE N,45.0019836426,-93.3042755127,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.310488,45.002179,185,271118347037,2018-02-24T00:00:00.000Z,2218 RUSSELL AVE N,45.002179,-93.310488,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Yardville,2,1
-93.259513854980014,44.960647583006995,186,271118352523,2018-02-25T00:00:00.000Z,2219 10TH AVE S,44.960647583,-93.259513855,478.1000(c),Snow emergency parking restrictions - odd number address,Ventura Village,Phillips,6,Yardville,3,3
