X,Y,FID,Citation_N,Date,Address,X_Coordina,Y_Coordina,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID,TowDist,F13,F14
-93.303301389405902,44.949679315349194,5639,533604352,2016-12-13T00:00:00.000Z,2883 JAMES AVE S,-10386476,5613603,478.1000(C),SNOW EMERGENCY ODD,7,East Isles,Calhoun Isle,3,3, , 
-93.294506882774385,44.939035665068531,5640,533606352,2016-12-13T00:00:00.000Z,3525 EMERSON AVE S,-10385497,5611929,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.21650616665427,44.912468799732864,5641,533606352,2016-12-12T00:00:00.000Z,5006 39TH AVE S,-10376814,5607752,478.1000(B),SNOW EMERGENCY EVEN,12,Minnehaha,Nokomis,2,6, , 
-93.294390101787442,45.015684323636506,5642,533608352,2016-12-13T00:00:00.000Z,3341 EMERSON AVE N,-10385484,5623991,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.260299036755114,45.000079488257143,5643,533609352,2016-12-12T00:00:00.000Z,1226 5TH ST NE,-10381689,5621534,478.1000(B),SNOW EMERGENCY EVEN,3,Sheridan,Northeast,2,2, , 
-93.256328483199297,44.952921612312338,5644,533607352,2016-12-12T00:00:00.000Z,2744 13TH AVE S,-10381247,5614113,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.303301389405902,44.949730176323456,5645,533604352,2016-12-13T00:00:00.000Z,2881 JAMES AVE S,-10386476,5613611,478.1000(C),SNOW EMERGENCY ODD,7,East Isles,Calhoun Isle,3,3, , 
-93.294506882774385,44.938965718187951,5646,533606352,2016-12-13T00:00:00.000Z,3529 EMERSON AVE S,-10385497,5611918,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.217880589038984,44.901665541621171,5647,533606352,2016-12-12T00:00:00.000Z,5602 38TH AVE S,-10376967,5606054,478.1000(B),SNOW EMERGENCY EVEN,12,Morris Park,Nokomis,2,6, , 
-93.294381118634604,45.017036923526291,5648,533608352,2016-12-13T00:00:00.000Z,3415 EMERSON AVE N,-10385483,5624204,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.260299036755114,45.000104896409425,5649,533609352,2016-12-12T00:00:00.000Z,1228 5TH ST NE,-10381689,5621538,478.1000(B),SNOW EMERGENCY EVEN,3,Sheridan,Northeast,2,2, , 
-93.256346449504989,44.951669217353505,5650,533607352,2016-12-12T00:00:00.000Z,2808 13TH AVE S,-10381249,5613916,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.303301389405902,44.950162492785033,5651,533604352,2016-12-13T00:00:00.000Z,2867 JAMES AVE S,-10386476,5613679,478.1000(C),SNOW EMERGENCY ODD,7,East Isles,Calhoun Isle,3,3, , 
-93.294515865927224,44.93861598250686,5652,533606352,2016-12-13T00:00:00.000Z,3549 EMERSON AVE S,-10385498,5611863,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.219066365214019,44.912424267500995,5653,533606352,2016-12-12T00:00:00.000Z,5008 37TH AVE S,-10377099,5607745,478.1000(B),SNOW EMERGENCY EVEN,12,Minnehaha,Nokomis,2,6, , 
-93.294381118634604,45.017106775235163,5654,533608352,2016-12-13T00:00:00.000Z,3419 EMERSON AVE N,-10385483,5624215,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.260290053602276,44.998872588045245,5655,533609352,2016-12-12T00:00:00.000Z,1110 5TH ST NE,-10381688,5621344,478.1000(B),SNOW EMERGENCY EVEN,3,Sheridan,Northeast,2,2, , 
-93.256346449504989,44.951205124971892,5656,533607352,2016-12-12T00:00:00.000Z,2824 13TH AVE S,-10381249,5613843,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.291991599978843,44.936879990233543,5657,533606352,2016-12-13T00:00:00.000Z,3645 COLFAX AVE S,-10385217,5611590,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,3,5, , 
-93.303301389405902,44.951192410059306,5658,533604352,2016-12-13T00:00:00.000Z,2831 JAMES AVE S,-10386476,5613841,478.1000(C),SNOW EMERGENCY ODD,7,East Isles,Calhoun Isle,3,3, , 
-93.220368922375997,44.908110839227518,5659,533606352,2016-12-12T00:00:00.000Z,5248 36TH AVE S,-10377244,5607067,478.1000(B),SNOW EMERGENCY EVEN,12,Minnehaha,Nokomis,2,6, , 
-93.294381118634604,45.017176626858834,5660,533608352,2016-12-13T00:00:00.000Z,3423 EMERSON AVE N,-10385483,5624226,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.258942580676077,44.998840827170049,5661,533609352,2016-12-12T00:00:00.000Z,1106 6TH ST NE,-10381538,5621339,478.1000(B),SNOW EMERGENCY EVEN,3,Sheridan,Northeast,2,2, , 
-93.256364415810665,44.949361433238913,5662,533607352,2016-12-12T00:00:00.000Z,2940 13TH AVE S,-10381251,5613553,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.29198261682599,44.937331480453444,5663,533606352,2016-12-13T00:00:00.000Z,3619 COLFAX AVE S,-10385216,5611661,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,3,5, , 
-93.248432291851884,44.928599920421661,5664,533606352,2016-12-13T00:00:00.000Z,1803 41ST ST E,-10380368,5610288,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,3,6, , 
-93.301944933326894,44.964376261292919,5665,533604352,2016-12-13T00:00:00.000Z,1903 KNOX AVE S,-10386325,5615915,478.1000(C),SNOW EMERGENCY ODD,7,Lowry Hill,Calhoun Isle,3,3, , 
-93.294381118634604,45.017659235748752,5666,533608352,2016-12-13T00:00:00.000Z,3451 EMERSON AVE N,-10385483,5624302,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.25895156382893,45.002054938478651,5667,533609352,2016-12-12T00:00:00.000Z,1406 6TH ST NE,-10381539,5621845,478.1000(B),SNOW EMERGENCY EVEN,3,Sheridan,Northeast,2,2, , 
-93.256364415810665,44.949259710591797,5668,533607352,2016-12-12T00:00:00.000Z,2946 13TH AVE S,-10381251,5613537,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.29198261682599,44.937534967842701,5669,533606352,2016-12-13T00:00:00.000Z,3607 COLFAX AVE S,-10385216,5611693,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,3,5, , 
-93.23316093202186,44.930469717952377,5670,533606352,2016-12-13T00:00:00.000Z,2717 40TH ST E,-10378668,5610582,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.300669325623446,44.965888968505219,5671,533604352,2016-12-13T00:00:00.000Z,1777 JAMES AVE S,-10386183,5616153,478.1000(C),SNOW EMERGENCY ODD,7,Lowry Hill,Calhoun Isle,3,3, , 
-93.294381118634604,45.01905623855351,5672,533608352,2016-12-13T00:00:00.000Z,3527 EMERSON AVE N,-10385483,5624522,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.25895156382893,45.002118456648112,5673,533609352,2016-12-12T00:00:00.000Z,1412 6TH ST NE,-10381539,5621855,478.1000(B),SNOW EMERGENCY EVEN,3,Sheridan,Northeast,2,2, , 
-93.255798477181671,44.960073090309905,5674,533607352,2016-12-12T00:00:00.000Z,1326 23RD ST E,-10381188,5615238,478.1000(B),SNOW EMERGENCY EVEN,6,Ventura Village,Phillips,2,3, , 
-93.291973633673152,44.938584188248399,5675,533606352,2016-12-13T00:00:00.000Z,3551 COLFAX AVE S,-10385215,5611858,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.308826028403246,44.963823286935956,5676,533604352,2016-12-13T00:00:00.000Z,1935 PENN AVE S,-10387091,5615828,478.1000(C),SNOW EMERGENCY ODD,7,Kenwood,Calhoun Isle,3,3, , 
-93.233232797244582,44.930469717952377,5677,533606352,2016-12-13T00:00:00.000Z,2711 40TH ST E,-10378676,5610582,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.294381118634604,45.019126087799037,5678,533608352,2016-12-13T00:00:00.000Z,3531 EMERSON AVE N,-10385483,5624533,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.25895156382893,45.002137512085227,5679,533609352,2016-12-12T00:00:00.000Z,1414 6TH ST NE,-10381539,5621858,478.1000(B),SNOW EMERGENCY EVEN,3,Sheridan,Northeast,2,2, , 
-93.256067971766896,44.960073090309905,5680,533607352,2016-12-12T00:00:00.000Z,1304 23RD ST E,-10381218,5615238,478.1000(B),SNOW EMERGENCY EVEN,6,Ventura Village,Phillips,2,3, , 
-93.291973633673152,44.93861598250686,5681,533606352,2016-12-13T00:00:00.000Z,3549 COLFAX AVE S,-10385215,5611863,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.250821810507645,44.930425199670935,5682,533606352,2016-12-13T00:00:00.000Z,1623 40TH ST E,-10380634,5610575,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,3,6, , 
-93.285487797321821,44.949965407743186,5683,533604352,2016-12-13T00:00:00.000Z,2911 HARRIET AVE S,-10384493,5613648,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.294390101787442,45.020650050127024,5684,533608352,2016-12-13T00:00:00.000Z,3615 EMERSON AVE N,-10385484,5624773,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.25895156382893,45.004430470082085,5685,533609352,2016-12-12T00:00:00.000Z,1626 6TH ST NE,-10381539,5622219,478.1000(B),SNOW EMERGENCY EVEN,3,Sheridan,Northeast,2,2, , 
-93.253804217250917,44.951313201615143,5686,533607352,2016-12-12T00:00:00.000Z,2832 15TH AVE S,-10380966,5613860,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.291973633673152,44.938654135593765,5687,533606352,2016-12-13T00:00:00.000Z,3547 COLFAX AVE S,-10385215,5611869,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.257127983802164,44.930495156954855,5688,533606352,2016-12-13T00:00:00.000Z,1225 40TH ST E,-10381336,5610586,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,3,6, , 
-93.285487797321821,44.949933619769823,5689,533604352,2016-12-13T00:00:00.000Z,2913 HARRIET AVE S,-10384493,5613643,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.294399084940281,45.021278672770251,5690,533608352,2016-12-13T00:00:00.000Z,3651 EMERSON AVE N,-10385485,5624872,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.2585742714096,45.0077712916924,5691,533609352,2016-12-12T00:00:00.000Z,1926 6TH ST NE,-10381497,5622745,478.1000(B),SNOW EMERGENCY EVEN,1,Holland,Northeast,2,2, , 
-93.253804217250917,44.951351346264175,5692,533607352,2016-12-12T00:00:00.000Z,2830 15TH AVE S,-10380966,5613866,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.291946684214636,44.940460019374711,5693,533606352,2016-12-13T00:00:00.000Z,3447 COLFAX AVE S,-10385212,5612153,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.256005089697013,44.932294937781613,5694,533606352,2016-12-13T00:00:00.000Z,1313 39TH ST E,-10381211,5610869,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,3,6, , 
-93.285487797321821,44.94990183177886,5695,533604352,2016-12-13T00:00:00.000Z,2915 HARRIET AVE S,-10384493,5613638,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.294461967010179,45.02685342811197,5696,533608352,2016-12-13T00:00:00.000Z,3959 EMERSON AVE N,-10385492,5625750,478.1000(C),SNOW EMERGENCY ODD,4,Webber-Camden,Camden,3,1, , 
-93.253804217250917,44.951389490887848,5697,533607352,2016-12-12T00:00:00.000Z,2828 15TH AVE S,-10380966,5613872,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.259203092108478,45.010095778848317,5698,533609352,2016-12-12T00:00:00.000Z,2206 6TH ST NE,-10381567,5623111,478.1000(B),SNOW EMERGENCY EVEN,1,Holland,Northeast,2,2, , 
-93.291946684214636,44.940491812594459,5699,533606352,2016-12-13T00:00:00.000Z,3445 COLFAX AVE S,-10385212,5612158,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.252196232892345,44.93225678046943,5700,533606352,2016-12-13T00:00:00.000Z,1535 39TH ST E,-10380787,5610863,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,3,6, , 
-93.285487797321821,44.949831898136779,5701,533604352,2016-12-13T00:00:00.000Z,2919 HARRIET AVE S,-10384493,5613627,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.29456078169143,45.031773746273096,5702,533608352,2016-12-13T00:00:00.000Z,4211 EMERSON AVE N,-10385503,5626525,478.1000(C),SNOW EMERGENCY ODD,4,Webber-Camden,Camden,3,1, , 
-93.285487797321821,44.949800110089484,5703,533604352,2016-12-13T00:00:00.000Z,2921 HARRIET AVE S,-10384493,5613622,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.248378392934839,44.93769394186382,5704,533606352,2016-12-13T00:00:00.000Z,1805 36TH ST E,-10380362,5611718,478.1000(C),SNOW EMERGENCY ODD,9,Powderhorn Park,Powderhorn,3,6, , 
-93.291946684214636,44.940561757615924,5705,533606352,2016-12-13T00:00:00.000Z,3441 COLFAX AVE S,-10385212,5612169,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.293285173987982,45.033551305596312,5706,533608352,2016-12-13T00:00:00.000Z,4307 DUPONT AVE N,-10385361,5626805,478.1000(C),SNOW EMERGENCY ODD,4,Webber-Camden,Camden,3,1, , 
-93.253804217250917,44.951459422632084,5707,533607352,2016-12-12T00:00:00.000Z,2824 15TH AVE S,-10380966,5613883,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.255034909190158,44.996979609139636,5708,533609352,2016-12-12T00:00:00.000Z,702 JEFFERSON ST NE,-10381103,5621046,478.1000(B),SNOW EMERGENCY EVEN,3,St. Anthony East,Northeast,2,2, , 
-93.247012953702978,44.93769394186382,5709,533606352,2016-12-13T00:00:00.000Z,1831 36TH ST E,-10380210,5611718,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.285487797321821,44.949800110089484,5710,533604352,2016-12-13T00:00:00.000Z,2921 HARRIET AVE S,-10384493,5613622,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.293195342459569,45.025970900507986,5711,533608352,2016-12-13T00:00:00.000Z,3909 DUPONT AVE N,-10385351,5625611,478.1000(C),SNOW EMERGENCY ODD,4,Webber-Camden,Camden,3,1, , 
-93.255034909190158,44.997017723425763,5712,533609352,2016-12-12T00:00:00.000Z,704 JEFFERSON ST NE,-10381103,5621052,478.1000(B),SNOW EMERGENCY EVEN,3,St. Anthony East,Northeast,2,2, , 
-93.291946684214636,44.94070164740323,5713,533606352,2016-12-13T00:00:00.000Z,3433 COLFAX AVE S,-10385212,5612191,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.253795234098078,44.952858039622612,5714,533607352,2016-12-12T00:00:00.000Z,2748 15TH AVE S,-10380965,5614103,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.246914139021726,44.93769394186382,5715,533606352,2016-12-13T00:00:00.000Z,1833 36TH ST E,-10380199,5611718,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.255034909190158,44.997259113315884,5716,533609352,2016-12-12T00:00:00.000Z,718 JEFFERSON ST NE,-10381103,5621090,478.1000(B),SNOW EMERGENCY EVEN,3,St. Anthony East,Northeast,2,2, , 
-93.293150426695348,45.022523198250525,5717,533608352,2016-12-13T00:00:00.000Z,3719 DUPONT AVE N,-10385346,5625068,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.291946684214636,44.940733440489169,5718,533606352,2016-12-13T00:00:00.000Z,3431 COLFAX AVE S,-10385212,5612196,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.28546983101613,44.953105972714305,5719,533604352,2016-12-13T00:00:00.000Z,2735 HARRIET AVE S,-10384491,5614142,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.246815324340474,44.93769394186382,5720,533606352,2016-12-13T00:00:00.000Z,1835 36TH ST E,-10380188,5611718,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.25378625094524,44.952927969577438,5721,533607352,2016-12-12T00:00:00.000Z,2744 15TH AVE S,-10380964,5614114,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,2,3, , 
-93.255034909190158,44.997297227416105,5722,533609352,2016-12-12T00:00:00.000Z,720 JEFFERSON ST NE,-10381103,5621096,478.1000(B),SNOW EMERGENCY EVEN,3,St. Anthony East,Northeast,2,2, , 
-93.293150426695348,45.022491450487806,5723,533608352,2016-12-13T00:00:00.000Z,3717 DUPONT AVE N,-10385346,5625063,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.291946684214636,44.940841536849689,5724,533606352,2016-12-13T00:00:00.000Z,3425 COLFAX AVE S,-10385212,5612213,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.285451864710453,44.956551496083797,5725,533604352,2016-12-13T00:00:00.000Z,2543 HARRIET AVE S,-10384489,5614684,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.246716509659223,44.93769394186382,5726,533606352,2016-12-13T00:00:00.000Z,1837 36TH ST E,-10380177,5611718,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.253588621582736,44.960664239273157,5727,533607352,2016-12-12T00:00:00.000Z,2228 15TH AVE S,-10380942,5615331,478.1000(B),SNOW EMERGENCY EVEN,6,Ventura Village,Phillips,2,3, , 
-93.255043892342997,44.999126674413027,5728,533609352,2016-12-12T00:00:00.000Z,1134 JEFFERSON ST NE,-10381104,5621384,478.1000(B),SNOW EMERGENCY EVEN,1,Logan Park,Northeast,2,2, , 
-93.293132460389671,45.021196126756209,5729,533608352,2016-12-13T00:00:00.000Z,3647 DUPONT AVE N,-10385344,5624859,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.291946684214636,44.941254844586716,5730,533606352,2016-12-13T00:00:00.000Z,3401 COLFAX AVE S,-10385212,5612278,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.285442881557614,44.956862981542315,5731,533604352,2016-12-13T00:00:00.000Z,2525 HARRIET AVE S,-10384488,5614733,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.246608711825118,44.93769394186382,5732,533606352,2016-12-13T00:00:00.000Z,1839 36TH ST E,-10380165,5611718,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.253579638429898,44.960835862024886,5733,533607352,2016-12-12T00:00:00.000Z,2208 15TH AVE S,-10380941,5615358,478.1000(B),SNOW EMERGENCY EVEN,6,Ventura Village,Phillips,2,3, , 
-93.293132460389671,45.021126280035986,5734,533608352,2016-12-13T00:00:00.000Z,3643 DUPONT AVE N,-10385344,5624848,478.1000(C),SNOW EMERGENCY ODD,4,Folwell,Camden,3,1, , 
-93.255043892342997,44.999152082987841,5735,533609352,2016-12-12T00:00:00.000Z,1136 JEFFERSON ST NE,-10381104,5621388,478.1000(B),SNOW EMERGENCY EVEN,1,Logan Park,Northeast,2,2, , 
-93.291946684214636,44.941114956147281,5736,533606352,2016-12-13T00:00:00.000Z,3409 COLFAX AVE S,-10385212,5612256,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.246509897143866,44.93769394186382,5737,533606352,2016-12-13T00:00:00.000Z,1841 36TH ST E,-10380154,5611718,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.285415932099085,44.959799761310791,5738,533604352,2016-12-13T00:00:00.000Z,2325 HARRIET AVE S,-10384485,5615195,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.253579638429898,44.960867643959602,5739,533607352,2016-12-12T00:00:00.000Z,2204 15TH AVE S,-10380941,5615363,478.1000(B),SNOW EMERGENCY EVEN,6,Ventura Village,Phillips,2,3, , 
-93.270081690199163,44.931703496593833,5740,533608352,2016-12-13T00:00:00.000Z,3935 4TH AVE N,-10382778,5610776,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,3,5, , 
-93.255043892342997,44.999171139411544,5741,533609352,2016-12-12T00:00:00.000Z,1138 JEFFERSON ST NE,-10381104,5621391,478.1000(B),SNOW EMERGENCY EVEN,1,Logan Park,Northeast,2,2, , 
-93.291946684214636,44.941083163272602,5742,533606352,2016-12-13T00:00:00.000Z,3411 COLFAX AVE S,-10385212,5612251,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.240302538530599,44.93769394186382,5743,533606352,2016-12-13T00:00:00.000Z,2215 36TH ST E,-10379463,5611718,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,3,6, , 
-93.285415932099085,44.959971386648391,5744,533604352,2016-12-13T00:00:00.000Z,2305 HARRIET AVE S,-10384485,5615222,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.253579638429898,44.960886713111996,5745,533607352,2016-12-12T00:00:00.000Z,2202 15TH AVE S,-10380941,5615366,478.1000(B),SNOW EMERGENCY EVEN,6,Ventura Village,Phillips,2,3, , 
-93.270162538574738,45.011372301338142,5746,533609352,2016-12-12T00:00:00.000Z,2324 GRAND ST NE,-10382787,5623312,478.1000(B),SNOW EMERGENCY EVEN,3,Bottineau,Northeast,2,2, , 
-93.255043892342997,45.001356233966746,5747,533609352,2016-12-12T00:00:00.000Z,1338 JEFFERSON ST NE,-10381104,5621735,478.1000(B),SNOW EMERGENCY EVEN,1,Logan Park,Northeast,2,2, , 
-93.289332586737856,44.9477402070914,5748,533606352,2016-12-13T00:00:00.000Z,3035 ALDRICH AVE S,-10384921,5613298,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.285406948946246,44.961725749542332,5749,533604352,2016-12-13T00:00:00.000Z,2109 HARRIET AVE S,-10384484,5615498,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.249905528917836,44.959806117813926,5750,533607352,2016-12-12T00:00:00.000Z,2326 17TH AVE S,-10380532,5615196,478.1000(B),SNOW EMERGENCY EVEN,6,Ventura Village,Phillips,2,3, , 
-93.246231419405802,44.941292995920136,5751,533606352,2016-12-13T00:00:00.000Z,1847 34TH ST E,-10380123,5612284,478.1000(C),SNOW EMERGENCY ODD,9,Corcoran,Powderhorn,3,6, , 
-93.255052875495849,45.002061290298769,5752,533609352,2016-12-12T00:00:00.000Z,1406 JEFFERSON ST NE,-10381105,5621846,478.1000(B),SNOW EMERGENCY EVEN,1,Logan Park,Northeast,2,2, , 
-93.270162538574738,45.011257987051124,5753,533609352,2016-12-12T00:00:00.000Z,2312 GRAND ST NE,-10382787,5623294,478.1000(B),SNOW EMERGENCY EVEN,3,Bottineau,Northeast,2,2, , 
-93.289332586737856,44.947702060042424,5754,533606352,2016-12-13T00:00:00.000Z,3037 ALDRICH AVE S,-10384921,5613292,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.285406948946246,44.962437649618423,5755,533604352,2016-12-13T00:00:00.000Z,2025 HARRIET AVE S,-10384484,5615610,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.249914512070674,44.958909843920594,5756,533607352,2016-12-12T00:00:00.000Z,2410 17TH AVE S,-10380533,5615055,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,2,3, , 
-93.246833290646151,44.941299354473244,5757,533606352,2016-12-13T00:00:00.000Z,1835 34TH ST E,-10380190,5612285,478.1000(C),SNOW EMERGENCY ODD,9,Corcoran,Powderhorn,3,6, , 
-93.270162538574738,45.011175426590832,5758,533609352,2016-12-12T00:00:00.000Z,2304 GRAND ST NE,-10382787,5623281,478.1000(B),SNOW EMERGENCY EVEN,3,Bottineau,Northeast,2,2, , 
-93.255052875495849,45.002099401204674,5759,533609352,2016-12-12T00:00:00.000Z,1410 JEFFERSON ST NE,-10381105,5621852,478.1000(B),SNOW EMERGENCY EVEN,1,Logan Park,Northeast,2,2, , 
-93.289332586737856,44.947638481571097,5760,533606352,2016-12-13T00:00:00.000Z,3041 ALDRICH AVE S,-10384921,5613282,478.1000(C),SNOW EMERGENCY ODD,10,CARAG,Calhoun Isle,3,5, , 
-93.249923495223527,44.958458523397795,5761,533607352,2016-12-12T00:00:00.000Z,2436 17TH AVE S,-10380534,5614984,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,2,3, , 
-93.285406948946246,44.962488499285833,5762,533604352,2016-12-13T00:00:00.000Z,2019 HARRIET AVE S,-10384484,5615618,478.1000(C),SNOW EMERGENCY ODD,10,Whittier,Powderhorn,3,3, , 
-93.246941088480241,44.941299354473244,5763,533606352,2016-12-13T00:00:00.000Z,1833 34TH ST E,-10380202,5612285,478.1000(C),SNOW EMERGENCY ODD,9,Corcoran,Powderhorn,3,6, , 
